timestamp,step,time_min,time_h,controller_mode,controller_status,command_source,reason,der_id,bus,p_avail_kw,p_dispatch_before_kw,p_dispatch_after_kw,q_before_kvar,q_after_kvar,q_commanded_kvar,p_curtail_commanded_kw,v_local_before_pu,v_local_after_pu,v_delta_pu,status,q_status,p_status
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_011_671,671,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-16.725606066611476,0.09492379633889032,1.018308567222162,1.0075238808046099,-0.010784686417552036,applied,applied,applied
2026-04-24T21:04:46.200156,140,700,11.666666666666666,optimization,optimal,optimization,,pv_012_692,692,256.0,256.0,204.71920000000003,0.0,-4.094998275337163,-5.149029479566865,0.10129526189512242,1.018308565317427,1.0075238779404858,-0.010784687376941271,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_001_675,675,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-0.48844201884660243,0.011216625279316193,1.0156279948609617,1.0043617514360599,-0.01126624342490179,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_002_646,646,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-1.312845482251536,0.006837149252230889,1.0107147114075035,1.008555597197482,-0.002159114210021462,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_003_632,632,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-3.3727485029090887,0.019117909035759585,1.0230496975575682,1.017234997357619,-0.005814700199949341,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_004_633,633,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-2.1516041887647583,0.024139159233119857,1.0234623696378193,1.0164916050029724,-0.0069707646348469154,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_005_634,634,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-1.953620649813755,0.03222953165744742,1.0132132988944147,1.0024842388315873,-0.010729060062827367,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_006_645,645,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-2.5123917013266883,0.027953446770451168,1.0113696951558286,1.0094394529745028,-0.0019302421813258697,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_007_611,611,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-3.8092192080138982,0.04698203694596106,1.080434860789589,1.0339283866765754,-0.046506474113013674,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_008_652,652,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-3.761843347728844,0.05860235757419663,1.0507332314487374,1.021480864700971,-0.029252366747766434,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_009_680,680,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-4.446866900273362,0.06396823543769906,1.0170908839070811,1.0058703561679805,-0.01122052773910065,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_010_684,684,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-5.78521680199471,0.07582875019363493,1.061790394285519,1.0263345982385634,-0.03545579604695548,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_011_671,671,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-17.727556023623336,0.08619322370917458,1.0164364174546903,1.0054642847042234,-0.010972132750466823,applied,applied,applied
2026-04-24T21:04:46.205612,142,710,11.833333333333334,optimization,optimal,optimization,,pv_012_692,692,256.0,256.0,204.72640000000004,0.0,-5.792274856399828,-6.970738761670841,0.09197974612127073,1.01643641557475,1.005464281861998,-0.010972133712751964,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_001_675,675,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-0.5211395716819156,0.011376396224327333,1.0158724520798053,1.004624616927243,-0.011247835152562224,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_002_646,646,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-1.3198689094359504,0.006934419169513847,1.0108820120093611,1.0087321758145793,-0.002149836194781818,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_003_632,632,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-3.3505974357674306,0.019390096023734,1.0231847652885817,1.0173822220671365,-0.005802543221445244,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_004_633,633,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-2.201137783254865,0.02448285638282131,1.0236053169976194,1.0166474994403099,-0.006957817557309509,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_005_634,634,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-1.9848792241884896,0.032688432373091825,1.0134206092005922,1.0027109869045832,-0.010709622296009025,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_006_645,645,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-2.544356613011663,0.028351314732901305,1.0115310164282614,1.0096100006430606,-0.0019210157852007637,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_007_611,611,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-3.856354957916482,0.047651439143148615,1.0808512472899472,1.0343858331335616,-0.04646541415638561,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_008_652,652,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-3.8175361525578655,0.059437151325790194,1.0510069958015666,1.0217682604132592,-0.029238735388307457,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_009_680,680,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-4.503857717640095,0.06487947572517924,1.0173245463764256,1.006121129978915,-0.011203416397510546,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_010_684,684,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-5.88074885852519,0.07690889499666272,1.0621225567645993,1.0266938444408855,-0.03542871232371381,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_011_671,671,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-17.951483386065192,0.08742085415955458,1.016670069693981,1.0057150478930381,-0.010955021800942877,applied,applied,applied
2026-04-24T21:04:46.211071,144,720,12.0,optimization,optimal,optimization,,pv_012_692,692,256.0,256.0,204.72560000000001,0.0,-5.792252222192002,-7.054083913898172,0.09328979023832268,1.0166700678321259,1.0057150450706656,-0.01095502276146032,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_001_675,675,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,0.3891035349985877,0.012840172958197065,1.0160182211851128,1.0048895016740438,-0.011128719511068974,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_002_646,646,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-0.6726690366203497,0.007799357998985183,1.0110144174848081,1.008784163942808,-0.002230253542000238,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_003_632,632,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-0.19965198141529072,0.021854513667318703,1.0232727190919872,1.0175428410327816,-0.005729878059205662,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_004_633,633,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-1.4194944925264077,0.027599361697873363,1.0236895301237032,1.016803033270896,-0.006886496852807289,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_005_634,634,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-2.219320356635557,0.0368526113743667,1.0135377952589604,1.0029008968111421,-0.010636898447818233,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_006_645,645,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-2.062924192326042,0.03192900211967246,1.0116619224042083,1.0096630405046831,-0.001998881899525129,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_007_611,611,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-3.8707578173257877,0.053829833500868014,1.080781247928955,1.0339616455266796,-0.04681960240227534,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_008_652,652,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-3.5116995317460074,0.06709975487576794,1.0510219497474542,1.0223435449360743,-0.028678404811379954,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_009_680,680,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-3.5724556427311747,0.07324580849960499,1.0174581932889688,1.0063799154449333,-0.011078277844035478,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_010_684,684,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-5.03123987307223,0.08681385358748663,1.0621097587791026,1.0267973535374906,-0.035312405241612055,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_011_671,671,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-17.527384858547546,0.0986494426085849,1.0168078223835835,1.0059723200883302,-0.010835502295253319,applied,applied,applied
2026-04-24T21:04:46.219345,146,730,12.166666666666666,optimization,optimal,optimization,,pv_012_692,692,254.93333333333334,254.93333333333334,203.01297333333332,0.0,-4.060868622342553,-5.42279740946057,0.10527097907904617,1.0168078205266011,1.0059723172646386,-0.010835503261962476,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_001_675,675,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,0.3881870293650321,0.011183840228440938,1.016163996721853,1.0050366788044547,-0.011127317917398294,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_002_646,646,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-0.6730743398564139,0.008455590708398394,1.011147078705137,1.0089526144071992,-0.0021944642979379037,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_003_632,632,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-0.1977928502163802,0.02154626154885933,1.0233606287435177,1.0176258941391563,-0.005734734604361469,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_004_633,633,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-1.4159572777546894,0.0272088245054274,1.0237737085224914,1.0168816701684962,-0.006892038353995211,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_005_634,634,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-2.2114226226777465,0.036331094076724996,1.0136549620510709,1.0030142126225605,-0.010640749428510343,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_006_645,645,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-2.0639386229994603,0.03147761537904022,1.0117930809936222,1.0098324146351665,-0.0019606663584557094,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_007_611,611,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-3.861209023299728,0.053066489845227605,1.0807115599061792,1.0338270085719858,-0.046884551334193336,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_008_652,652,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-3.503021983191684,0.06614891809210292,1.0510360800366754,1.0221962976256849,-0.0288397824109905,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_009_680,680,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-3.5743241995841735,0.07220787025428217,1.017591862155893,1.0065151434847268,-0.011076718671166219,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_010_684,684,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-5.018801046316388,0.0855838774210583,1.0620966992118483,1.0266798947509153,-0.03541680446093309,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_011_671,671,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-17.41037376673512,0.09725209511117161,1.0169455838144954,1.0061123035168766,-0.010833280297618764,applied,applied,applied
2026-04-24T21:04:46.231248,148,740,12.333333333333334,optimization,optimal,optimization,,pv_012_692,692,253.86666666666662,253.86666666666665,201.31864666666664,0.0,-4.0269770050547855,-5.42563740641648,0.10377988604848268,1.0169455819623903,1.0061123006926536,-0.010833281269736705,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_001_675,675,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,0.3870081521675739,0.012467369505408374,1.016309778972087,1.0051762448185173,-0.011133534153569657,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_002_646,646,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-0.6716446268624792,0.007572926015514341,1.0112799975674962,1.0091174111816574,-0.0021625863858387717,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_003_632,632,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-0.19757631419734914,0.02121995594919859,1.023448494773078,1.0177050818463984,-0.00574341292667957,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_004_633,633,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-1.4106373511654555,0.02679800753171548,1.0238578522714696,1.016956501411629,-0.00690135085984056,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_005_634,634,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-2.200302815352843,0.0357825917453235,1.013772108383273,1.0031237809751496,-0.01064832740812327,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_006_645,645,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-2.0600029112277993,0.03100191601499121,1.0119244940912362,1.0099980836076132,-0.0019264104836229645,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_007_611,611,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-3.8471352603676494,0.052266955019997154,1.0806421711661127,1.0336872104423631,-0.046954960723749606,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_008_652,652,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-3.4900877173711793,0.06515151275455121,1.0510493753690622,1.0220418601752355,-0.029007515193826716,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_009_680,680,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-3.5675220865098773,0.07111911372153774,1.017725552818949,1.0066428248785273,-0.011082727940421755,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_010_684,684,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-5.0001335519645105,0.08429317558987148,1.0620833673929435,1.0265560770833466,-0.03552729030959689,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_011_671,671,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-17.3280237150051,0.09578504742424411,1.0170833540902948,1.006244691450376,-0.010838662639918839,applied,applied,applied
2026-04-24T21:04:46.238428,150,750,12.5,optimization,optimal,optimization,,pv_012_692,692,252.8,252.8,199.63142000000002,0.0,-3.9932274090711033,-5.41555757564996,0.10221432318983698,1.0170833522430716,1.0062446886256835,-0.010838663617388056,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_001_675,675,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,0.38584826596260846,0.01229987277718365,1.0164555674781346,1.0053162993074347,-0.011139268170699879,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_002_646,646,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-0.6721875531445265,0.007471168534515202,1.0114131736098304,1.0092826606354734,-0.0021305129743569573,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_003_632,632,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-0.19692566257229185,0.02093489876899482,1.023536317127897,1.0177844479247096,-0.005751869203187487,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_004_633,633,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-1.4082926552692363,0.026438009849246113,1.023941961290512,1.0170315707429018,-0.006910390547610223,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_005_634,634,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-2.1935404608827365,0.03530189267996293,1.0138892340814254,1.00323370410145,-0.01065552997997532,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_006_645,645,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-2.0612215416878183,0.030585462210643993,1.0120561612344006,1.010164171412017,-0.0018919898223834775,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_007_611,611,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-3.8398565981454613,0.05156473596855214,1.0805730785059162,1.0335505483642033,-0.04702253014171287,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_008_652,652,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-3.4837030940641394,0.06427627251075044,1.051061835948306,1.0218877290970056,-0.029174106851300285,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_009_680,680,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-3.5694098264053493,0.07016370719382181,1.0178592647644455,1.0067710169387991,-0.011088247825646436,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_010_684,684,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-4.991162093922826,0.08316082368577657,1.0620697618774295,1.0264338327503064,-0.0356359291271231,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_011_671,671,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-17.251531766004913,0.09449838305962321,1.017221132736489,1.0063775494263922,-0.010843583310096827,applied,applied,applied
2026-04-24T21:04:46.246511,152,760,12.666666666666666,optimization,optimal,optimization,,pv_012_692,692,251.73333333333335,251.73333333333335,197.95050666666668,0.0,-3.9596040986977172,-5.418298280753492,0.10084129255525018,1.017221130894152,1.0063775466013127,-0.010843584292839159,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_001_675,675,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,0.38585940501199245,0.012148545043717884,1.016601362723333,1.005456867090526,-0.011144495632807061,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_002_646,646,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-0.6733222207265857,0.007379249996267505,1.0115466062265768,1.009448321500764,-0.00209828472581286,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_003_632,632,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-0.19626014681084086,0.020677333372793434,1.0236240959910157,1.0178639973706625,-0.0057600986203532045,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_004_633,633,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-1.407152734804523,0.026112738677339976,1.0240260357489648,1.0171068834199553,-0.006919152329009526,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_005_634,634,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-2.189424971243068,0.03486756771337966,1.0140063392407634,1.003343987233565,-0.01066235200719845,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_006_645,645,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-2.0646572081753685,0.030209165228608153,1.0121880818129396,1.010330639614148,-0.0018574421987915812,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_007_611,611,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-3.8373764847823417,0.05093032453249747,1.0805042846361423,1.0334173221822407,-0.04708696245390165,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_008_652,652,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-3.481376599066838,0.06348546918031892,1.0510734654011995,1.0217340824538432,-0.029339382947356274,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_009_680,680,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-3.575357882468542,0.0693004695406637,1.0179929984481009,1.0068997444902108,-0.01109325395789007,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_010_684,684,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-4.987751797802119,0.08213768018746348,1.0620558859328177,1.0263134016958606,-0.03574248423695714,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_011_671,671,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-17.19563526796647,0.09333575251838656,1.0173589202254993,1.0065109000818855,-0.010848020143613857,applied,applied,applied
2026-04-24T21:04:46.253776,154,770,12.833333333333334,optimization,optimal,optimization,,pv_012_692,692,250.66666666666666,250.66666666666666,196.27748333333335,0.0,-3.926138611998869,-5.427298560399738,0.09960062411504755,1.017358918388053,1.006510897256516,-0.010848021131536933,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_001_675,675,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,0.38512651097401424,0.01198883987388356,1.0167471646971522,1.0055979448276053,-0.011149219869546867,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_002_646,646,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-0.6735816201473043,0.006674076210399872,1.011680296548432,1.0096144303813568,-0.002065866167075159,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_003_632,632,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-0.19397560601605207,0.020406239844427243,1.023711831559666,1.0179437432997294,-0.005768088259936688,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_004_633,633,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-1.4051576135992838,0.02577036100675046,1.024110075821982,1.017182449168906,-0.006927626653076002,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_005_634,634,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-2.1813507486868033,0.03441014231877121,1.0141234239736299,1.0034546405947362,-0.010668783378893654,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_006_645,645,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-2.065966312604663,0.02981287490423581,1.0123202569545842,1.0104975190024261,-0.0018227379521580378,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_007_611,611,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-3.8315267014538765,0.050262250282261035,1.0804357904376234,1.0332872519325444,-0.04714853850507894,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_008_652,652,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-3.476073149154349,0.06265271607343202,1.0510842592593403,1.0215808701488491,-0.029503389110491218,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_009_680,680,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-3.5774519954118977,0.06839144070003148,1.0181267538105423,1.0070290087425684,-0.011097745067973896,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_010_684,684,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-4.980200037199538,0.08106026850559758,1.0620417377992775,1.0261946182325925,-0.03584711956668496,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_011_671,671,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-17.123146319162327,0.09211145249019542,1.0174967165356945,1.0066447441846105,-0.010851972351084038,applied,applied,applied
2026-04-24T21:04:46.264840,156,780,13.0,optimization,optimal,optimization,,pv_012_692,692,249.60000000000002,249.60000000000002,194.61156000000003,0.0,-3.892815146604104,-5.430514260141846,0.09829414862058022,1.017496714703143,1.0066447413590336,-0.010851973344109478,applied,applied,applied
2026-04-24T21:04:46.274191,158,790,13.166666666666666,optimization,optimal,optimization,,pv_001_675,675,246.4,246.4,189.6587,0.0,-3.7937430851756377,0.36776355711581576,0.01103297213728983,1.016451423417166,1.0052439395638493,-0.011207483853316713,applied,applied,applied
2026-04-24T21:04:46.274191,158,790,13.166666666666666,optimization,optimal,optimization,,pv_002_646,646,246.4,246.4,189.6587,0.0,-3.7937430851756377,-0.6474094045358717,0.006701680508917401,1.011584107802341,1.009591759747194,-0.0019923480551471417,applied,applied,applied
