step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
121,605,10.083333333333334,0.9383333333333332,0.755,3408.825,1.0000038383753949,1.049208272711953,1.0160402336250163,650,611,0,0,0,85.02238065344542,baseline,0,0,0,1.0000277688077666,1.0000038383753949,1.0353901382276696,1.0172074784261407,1.0048207684850263,1.0076856408598955,1.0023923036625193,1.0015016562166537,1.0076856382199681,1.0066368019853857,1.049208272711953,1.041908945869876,1.013550602925805,1.0173837559800818,1.008174393359551,1.0430657338865759
122,610,10.166666666666666,0.9366666666666666,0.76,3431.4,1.0000043124249542,1.050086111366744,1.0162991072918783,650,611,1,1,0,85.97693803344778,baseline,0,0,0,1.0000281659741905,1.0000043124249542,1.035391216857248,1.0173741100520728,1.0050683566829235,1.0079485434727575,1.0025100020292648,1.0016282476346494,1.0079485408618563,1.0069109920277952,1.050086111366744,1.0424474843175895,1.0137353513083285,1.0175307175024437,1.0084419802396234,1.0437315839176131
123,615,10.25,0.935,0.765,3453.975,1.0000047825216607,1.0509623845662899,1.0165572271977037,650,611,1,1,0,86.94956649875671,baseline,0,0,0,1.0000285601055363,1.0000047825216607,1.0353922894730003,1.0175401871578524,1.0053152082282188,1.0082107663059847,1.0026280170599164,1.0017551600176924,1.0082107637240234,1.0071844638033596,1.0509623845662899,1.042982564675788,1.0139194902659674,1.0176771491928969,1.0087088937577737,1.0443949543073
124,620,10.333333333333334,0.9333333333333333,0.77,3476.55,1.0000052492809937,1.0518390534504187,1.0168150639588052,650,611,1,1,0,87.94017503842093,baseline,0,0,0,1.0000289517010739,1.0000052492809937,1.0353933573019003,1.0177059370783346,1.0055616382849413,1.0084727327457326,1.0027465565483262,1.0018826000803855,1.0084727301926832,1.0074576653066005,1.0518390534504187,1.0435151416757535,1.0141032962306014,1.017823254547773,1.008975570035833,1.0450572888795309
125,625,10.416666666666666,0.9316666666666668,0.775,3499.125,1.000005712715748,1.0527161481599543,1.0170726254515503,650,611,1,1,0,88.94873952770222,baseline,0,0,0,1.0000293407707979,1.000005712715748,1.0353944203653083,1.0178713638390284,1.0058076529217386,1.0087344499742408,1.0028656233728719,1.0020105706645592,1.0087344474500761,1.0077306042263243,1.0527161481599543,1.0440452337581525,1.014286773923893,1.0179690370698857,1.0092420165219154,1.0457186114903116
126,630,10.5,0.93,0.78,3521.7000000000003,1.0000061728304237,1.053593663917194,1.0173299127086262,650,611,1,1,0,89.9752410467943,baseline,0,0,0,1.0000297273181529,1.0000061728304237,1.0353954786699326,1.0180364684497787,1.006053253641621,1.008995919804209,1.0029852163380293,1.0021390705516235,1.0089959173089025,1.0080032824505147,1.053593663917194,1.0445728504262444,1.0144699245508484,1.0181144976685108,1.0095082350706102,1.04637892434142
127,635,10.583333333333334,0.9283333333333333,0.7816666666666667,3529.2250000000004,1.0000065425183573,1.0540305984899612,1.0174795080530172,650,611,1,1,0,90.30114371944808,baseline,0,0,0,1.000030024418063,1.0000065425183573,1.0353961850926885,1.0181414960882564,1.0062076139595966,1.0091643204151803,1.0030815603712473,1.002240346670467,1.0091643179358905,1.0081793762601887,1.0540305984899612,1.0448388424297232,1.0145901375339965,1.018210285512031,1.0096781714896774,1.0467123096629511
128,640,10.666666666666666,0.9266666666666667,0.7833333333333333,3536.75,1.0000069096335324,1.0544696804689346,1.0176292976173409,650,611,1,1,0,90.63050185822942,baseline,0,0,0,1.0000303196559155,1.0000069096335324,1.0353968887932254,1.018246388480474,1.0063618921507038,1.0093325034839402,1.0031775119392743,1.0023412597408732,1.009332501020712,1.008355235227954,1.0544696804689346,1.045106346735348,1.0147101207629383,1.0183058719544646,1.0098479400226739,1.047047391806489
129,645,10.75,0.925,0.785,3544.275,1.0000072761267613,1.0549087496464025,1.0177790151940003,650,611,1,1,0,90.96334702777202,baseline,0,0,0,1.0000306144221396,1.0000072761267613,1.0353975916109983,1.018351205422372,1.006516072577572,1.0095006071514405,1.0032735093378453,1.0024422194784675,1.0095006047042652,1.0085310101366687,1.0549087496464025,1.0453734683220377,1.014830022953819,1.0184013844462072,1.0100176312718665,1.047382275495138
130,650,10.833333333333334,0.9233333333333333,0.7866666666666667,3551.8,1.0000076419977253,1.0553478022265141,1.017928660214844,650,611,1,1,0,91.29967435738145,baseline,0,0,0,1.0000309087163672,1.0000076419977253,1.0353982935441972,1.0184559467022802,1.0066701550495518,1.0096686308827663,1.0033695519584938,1.002543225268983,1.0096686284516354,1.00870670045318,1.0553478022265141,1.045640207796169,1.014949843799237,1.0184968227766755,1.010187244696253,1.0477169591174742
131,655,10.916666666666666,0.9216666666666667,0.7883333333333333,3559.325,1.0000080072474278,1.0557868425639712,1.0180782334762388,650,611,1,1,0,91.63948499972904,baseline,0,0,0,1.0000312025394766,1.0000080072474278,1.0353989945955053,1.0185606126665112,1.0068241399752733,1.0098365754569647,1.0034656403403441,1.0026442776524203,1.0098365730418706,1.008882306969642,1.0557868425639712,1.0459065654458406,1.015069583768823,1.018592187277041,1.0103567810860357,1.0480514449926728
132,660,11.0,0.92,0.79,3566.8500000000004,1.0000083718747261,1.0562258693797688,1.018227734411349,650,611,1,1,0,91.98277634528691,baseline,0,0,0,1.000031495890439,1.0000083718747261,1.0353996947615443,1.0186652029156813,1.0069780270035253,1.010004440035666,1.0035617739759952,1.0027453761213527,1.0100044376365995,1.0090578288548782,1.0562258693797688,1.0461725405615128,1.0151892423123,1.018687477539921,1.0105262396050596,1.0483857321126133
133,665,11.083333333333334,0.9183333333333333,0.7916666666666667,3574.3750000000005,1.0000087358816627,1.0566648791103344,1.0183771633638785,650,611,1,1,0,92.32954346486261,baseline,0,0,0,1.0000317887708994,1.0000087358816627,1.0354003940462626,1.0187697179766693,1.0071318166939134,1.0101722255327499,1.0036579526597127,1.0028465204634422,1.010172223149703,1.0092332670322064,1.0566648791103344,1.0464381366782862,1.0153088201017744,1.0187826940921696,1.0106956211592004,1.04871982047307
134,670,11.166666666666666,0.9166666666666667,0.7933333333333333,3581.9,1.000009093106857,1.0570904310933193,1.0185243868280873,650,611,1,1,0,92.68148587961463,baseline,0,0,0,1.000032076434443,1.000009093106857,1.0354010828153004,1.018872877265303,1.0072842682009562,1.0103373305060994,1.0037506102140723,1.0029441433494257,1.010337328138543,1.009405562580106,1.0570904310933193,1.046709738811234,1.0154265949066354,1.018876546793097,1.0108623266256238,1.0490501784083808
135,675,11.25,0.915,0.795,3589.425,1.0000094426656057,1.0575002672927134,1.0186689128675837,650,611,1,1,0,93.03886856936549,baseline,0,0,0,1.0000323581812907,1.0000094426656057,1.0354017594931142,1.0189744183756737,1.007435045230017,1.0104992552234864,1.0038393593314212,1.0030378573077716,1.010499252870814,1.0095741667893834,1.0575002672927134,1.0469870247178084,1.0155422377553833,1.0189687914109398,1.0110258471393678,1.0493755220965488
136,680,11.333333333333334,0.9133333333333333,0.7966666666666667,3596.9500000000003,1.0000097903949852,1.0579089586501553,1.0188127089147756,650,611,1,1,0,93.39740021101127,baseline,0,0,0,1.0000326384771867,1.0000097903949852,1.035402432898112,1.0190753035489768,1.0075837389704627,1.010660608072108,1.003928606161745,1.0031320708700098,1.0106606057343004,1.0097422091058041,1.0579089586501553,1.0472609796653534,1.0156573874666348,1.0190605898685794,1.0111887834714206,1.0496986392805763
137,685,11.416666666666666,0.9116666666666667,0.7983333333333333,3604.475,1.000010136040976,1.0583175561157674,1.0189560081132527,650,611,2,2,0,93.7573425964665,baseline,0,0,0,1.0000329171575835,1.000010136040976,1.035403102967609,1.0191755699843592,1.007730255007487,1.0108215358388584,1.0040183667693938,1.00322679834516,1.0108215335159123,1.009909823699682,1.0583175561157674,1.047532611160401,1.0157721159081434,1.0191519775807898,1.0113512961212103,1.0500205335987092
138,690,11.5,0.91,0.8,3612.0,1.0000104810303907,1.0587266613265067,1.0190993082008846,650,611,2,2,0,94.1205657468758,baseline,0,0,0,1.000033195353179,1.0000104810303907,1.0354037722444736,1.0192757990716137,1.0078767967050413,1.0109824173319237,1.0041081980254514,1.0033215955685946,1.0109824150238353,1.010077387698449,1.0587266613265067,1.0478038710535051,1.0158867851521987,1.0192433085690287,1.011513767339394,1.0503424797205696
139,695,11.583333333333334,0.9083333333333333,0.8,3612.0,1.0000107939101985,1.058929499521042,1.0191918539029552,650,611,2,2,0,94.10535349945208,baseline,0,0,0,1.0000334388866559,1.0000107939101985,1.0354042856077073,1.0193483516851836,1.0079815594333994,1.011100217775998,1.0041889990236248,1.0034053714193611,1.0111002154769433,1.0102006203924974,1.058929499521042,1.0479429209402389,1.0159726336580814,1.0193119832066506,1.0116315191862315,1.0505072523234689
140,700,11.666666666666666,0.9066666666666667,0.8,3612.0,1.0000111058909205,1.059133397657776,1.019284739387623,650,611,2,2,0,94.09075073236437,baseline,0,0,0,1.0000336818003779,1.0000111058909205,1.0354047983432952,1.0194209842657933,1.0080866297532591,1.0112180945591926,1.004269323039782,1.0034886868896347,1.0112180922691947,1.0103238994485262,1.059133397657776,1.0480847143658119,1.0160585099786381,1.0193806751172092,1.0117493818231247,1.0506738549994319
141,705,11.75,0.905,0.8,3612.0,1.0000114178003408,1.0593373186251833,1.0193776159005505,650,611,2,2,0,94.07681073085858,baseline,0,0,0,1.0000339246611019,1.0000114178003408,1.0354053109891728,1.0194936068125828,1.0081916912632718,1.0113359567913023,1.0043496468479753,1.0035720026797081,1.011335954510361,1.0104471639415709,1.0593373186251833,1.0482264577614693,1.016144373916979,1.019449356739446,1.0118672299579299,1.0508404411104129
142,710,11.833333333333334,0.9033333333333333,0.8,3612.0,1.0000117296382578,1.059541260692006,1.0194704833755939,650,611,2,2,0,94.06353360707936,baseline,0,0,0,1.0000341674686635,1.0000117296382578,1.035405823544928,1.0195662193056603,1.00829674387706,1.0114538044769212,1.0044299699888812,1.0036553183202872,1.0114538022050363,1.010570413879538,1.059541260692006,1.048368152856771,1.0162302254697995,1.0195180280642269,1.0119850635910133,1.0510070106304523
143,715,11.916666666666666,0.9016666666666667,0.8,3612.0,1.0000120414041807,1.0597452215500565,1.0195633415009833,650,611,2,2,0,94.0509184729481,baseline,0,0,0,1.000034410222623,1.0000120414041807,1.0354063360091352,1.0196388215974985,1.0084017874309572,1.0115716372963852,1.004510291951198,1.0037386332982843,1.0115716350335557,1.0106936489465375,1.0597452215500565,1.0485098006052893,1.0163160644388343,1.0195866889481822,1.0121028823994436,1.051173562883572
144,720,12.0,0.9,0.8,3612.0,1.0000123530987437,1.0599492050060828,1.019656190724323,650,611,2,2,0,94.03896650183574,baseline,0,0,0,1.0000346529235526,1.0000123530987437,1.0354068483836765,1.0197114138756884,1.0085068221381206,1.0116894556692966,1.0045906135503004,1.003821948430846,1.0116894534155227,1.010816869557327,1.0599492050060828,1.0486513992147506,1.0164018910775052,1.0196553395715173,1.0122206868087253,1.0513400988675108
145,725,12.083333333333334,0.8983333333333333,0.7983333333333333,3604.475,1.0000126334348025,1.0599468182429816,1.0196983664584722,650,611,2,2,0,93.64377279216406,baseline,0,0,0,1.000034861530324,1.0000126334348025,1.0354072058923993,1.0197564284229765,1.008570194238577,1.0117642943034864,1.0046618598871442,1.003894197161739,1.011764292052953,1.010895861278085,1.0599468182429816,1.0486612634780024,1.0164590022599416,1.0197014304891034,1.0122938737695748,1.051349646893465
146,730,12.166666666666666,0.8966666666666667,0.7966666666666667,3596.9500000000003,1.0000129128004738,1.0599455837954581,1.0197408999422621,650,611,2,2,0,93.24941408603645,baseline,0,0,0,1.0000350694637592,1.0000129128004738,1.0354075626777204,1.0198015326969057,1.0086338881780257,1.0118392354980255,1.0047326754294945,1.003966031761803,1.011839233250758,1.0109749256210279,1.0599455837954581,1.0486738083126974,1.0165161539535625,1.0197475460843084,1.012367200450573,1.0513610391016042
147,735,12.25,0.895,0.795,3589.425,1.0000131920194442,1.0599444105665152,1.019783429806616,650,611,2,2,0,92.85594068289272,baseline,0,0,0,1.0000352772861263,1.0000131920194442,1.0354079192570596,1.0198466317501396,1.0086975800018427,1.011914178365987,1.0048035376616218,1.0040379137962265,1.0119141761219863,1.0110539913255192,1.0599444105665152,1.0486861989816796,1.0165733002123651,1.019793654771475,1.0124405311278764,1.0513723836599898
148,740,12.333333333333334,0.8933333333333333,0.7933333333333333,3581.9,1.0000134710916557,1.0599432987657544,1.0198259564185403,650,611,2,2,0,92.4633555847509,baseline,0,0,0,1.000035484997445,1.0000134710916557,1.03540827563101,1.019891725717396,1.0087612697839499,1.0119891233079923,1.004874446150873,1.0041098428241053,1.0119891210672591,1.011133058793738,1.0599432987657544,1.048698438327427,1.0166304412578058,1.019839756692431,1.01251386620194,1.051383682085865
149,745,12.416666666666666,0.8916666666666667,0.7916666666666667,3574.3750000000005,1.000013750018132,1.0599422485123877,1.0198684798262738,650,611,2,2,0,92.07165565721782,baseline,0,0,0,1.0000356925985288,1.000013750018132,1.0354086318014348,1.0199368147656522,1.008824957679044,1.012064070562409,1.0049454014729176,1.0041818194197039,1.0120640683249447,1.0112121282653768,1.0599422485123877,1.0487105248847592,1.016687577293598,1.019885852018495,1.0125872059044132,1.051394933698586
150,750,12.5,0.89,0.79,3566.8500000000004,1.0000140287969084,1.0599412564477837,1.019910999194267,650,611,2,2,0,91.68084032638085,baseline,0,0,0,1.000035900087684,1.0000140287969084,1.0354089877633432,1.0199818983299431,1.0088886431059083,1.0121390189832882,1.0050164025370558,1.00425384249286,1.0121390167490933,1.011291198598778,1.0599412564477837,1.048722459251721,1.0167447075657459,1.0199319401885458,1.0126605490857776,1.0514061371238366
151,755,12.583333333333334,0.8883333333333333,0.7883333333333333,3559.325,1.0000143074295458,1.059940329650835,1.019953515806793,650,611,2,2,0,91.29091444024417,baseline,0,0,0,1.0000361074663517,1.0000143074295458,1.0354093435217224,1.020026977004868,1.0089523266898905,1.012213969915722,1.005087450510728,1.0043259132140292,1.0122139676847979,1.0113702711317059,1.059940329650835,1.048734241138786,1.0168018328951327,1.0199780217856171,1.0127338971022544,1.0514172957667016
152,760,12.666666666666666,0.8866666666666667,0.7866666666666667,3551.8,1.0000145859152767,1.0599394616683957,1.0199960286983478,650,611,2,2,0,90.90187302509541,baseline,0,0,0,1.0000363147337639,1.0000145859152767,1.03540969907348,1.0200720504269853,1.00901600802026,1.0122889224712828,1.0051585444246076,1.0043980306106797,1.0122889202436305,1.0114493449862347,1.0599394616683957,1.048745871452341,1.016858952772744,1.020024096461575,1.0128072490499669,1.051428406862343
153,765,12.75,0.885,0.785,3544.275,1.0000148642549709,1.0599386572122287,1.020038538867299,650,611,2,2,0,90.51372095870948,baseline,0,0,0,1.0000365218907696,1.0000148642549709,1.0354100544218878,1.0201171190269773,1.009079687544902,1.012363877666069,1.0052296847640672,1.0044701951700494,1.0123638754416895,1.011528421174065,1.0599386572122287,1.0487573514837585,1.016916067804024,1.0200701646385275,1.012880605954319,1.0514394734284793
154,770,12.833333333333334,0.8833333333333333,0.7833333333333333,3536.75,1.0000151424479071,1.059937912137981,1.0200810449843343,650,611,2,2,0,90.12644946803599,baseline,0,0,0,1.0000367289365741,1.0000151424479071,1.0354104095632712,1.0201621822368443,1.0091433646743353,1.0124388340962502,1.0053008716209444,1.004542406982806,1.012438831875144,1.0116074982958698,1.059937912137981,1.0487686765391775,1.0169731771739148,1.0201162257591707,1.012953966395438,1.0514504910137203
155,775,12.916666666666666,0.8816666666666667,0.7816666666666667,3529.2250000000004,1.0000154204951728,1.0599372299585819,1.020123548239406,650,611,2,2,0,89.74006464704199,baseline,0,0,0,1.0000369358722319,1.0000154204951728,1.0354107645016342,1.0202072406322467,1.009207039993793,1.0125137930943777,1.0053721050785116,1.0046146661335715,1.0125137908765462,1.0116865776829134,1.0599372299585819,1.0487798504067587,1.017030281690957,1.0201622803926522,1.0130273317145762,1.051461463305972
156,780,13.0,0.88,0.78,3521.7000000000003,1.0000156983963049,1.0599366080531034,1.0201660480562922,650,611,2,2,0,89.3545632874702,baseline,0,0,0,1.000037142697278,1.0000156983963049,1.035411119235103,1.0202522939629874,1.009270713228326,1.0125887540633531,1.0054433848584308,1.0046869723426117,1.0125887518487968,1.0117656587425892,1.0599366080531034,1.0487908722773487,1.0170873810050045,1.0202083282964673,1.013100701306081,1.0514723885868893
157,785,13.083333333333334,0.88,0.775,3499.125,1.0000155974508302,1.059320398699473,1.020014123963429,650,611,2,2,0,88.23856744420038,baseline,0,0,0,1.0000370352117323,1.0000155974508302,1.03541064496995,1.020169382551688,1.009145682112836,1.0124601672113824,1.0054181860485893,1.0046558108017185,1.012460164979396,1.0116332954095222,1.059320398699473,1.0483904776127797,1.017001109642269,1.0201403870109143,1.0129673011189422,1.05100034258284
158,790,13.166666666666666,0.88,0.77,3476.55,1.0000154914472532,1.0587072293041748,1.0198628427962522,650,611,2,2,0,87.13529025062789,baseline,0,0,0,1.0000369240415012,1.0000154914472532,1.0354101651027137,1.0200864131947909,1.0090211017351072,1.0123315466349432,1.0053921241465111,1.0046238340117486,1.012331544385572,1.011500811447769,1.0587072293041748,1.0479952394962624,1.0169146342410265,1.0200722272063905,1.0128339785881524,1.0505322197561178
159,795,13.25,0.88,0.765,3453.975,1.0000153829043925,1.0580945475681691,1.0197113695416058,650,611,2,2,0,86.04435521959606,baseline,0,0,0,1.000036810935973,1.0000153829043925,1.0354096815326586,1.0200032033958406,1.0088961017283096,1.0122027960361677,1.0053666274394504,1.0045924250418434,1.0122027937694007,1.0113681913539416,1.0580945475681691,1.047597774592531,1.0168279424527722,1.020003841035249,1.012700544744716,1.0500632481342786
160,800,13.333333333333334,0.88,0.76,3431.4,1.0000152682189414,1.0574808524852868,1.0195584645230849,650,611,1,1,0,84.9606618507136,baseline,0,0,0,1.0000366930409432,1.0000152682189414,1.0354091878518463,1.0199183064124504,1.008765196861779,1.012072976087457,1.005342815639438,1.0045627063616034,1.0120729738032817,1.0112345003945205,1.0574808524852868,1.047193185775325,1.0167401341957347,1.0199343472524764,1.012566051737814,1.0495902362504608
161,805,13.416666666666666,0.88,0.755,3408.825,1.0000151505241877,1.0568688308147334,1.0194054781590907,650,611,1,1,0,83.88990260219168,baseline,0,0,0,1.0000365728881526,1.0000151505241877,1.0354086901599926,1.0198331873286286,1.0086339901860712,1.0119430169718138,1.0053196054471336,1.0045335868203609,1.0119430146702213,1.0111006545325085,1.0568688308147334,1.046786316648251,1.0166520883350805,1.0198646041203319,1.0124314460738724,1.0491168950241105
162,810,13.5,0.88,0.75,3386.25,1.0000150207473417,1.0562362995963122,1.0192490001950572,650,611,1,1,0,82.83446858822823,baseline,0,0,0,1.0000364434499418,1.0000150207473417,1.0354081738545349,1.019745870441102,1.00850059459975,1.0118088968512675,1.0052913640436445,1.0044994368254787,1.0118088945314316,1.010961929837727,1.0562362995963122,1.0463873186941326,1.0165611626166935,1.0197926445840004,1.012292701898324,1.0486372505492303
163,815,13.583333333333334,0.88,0.745,3363.675,1.0000148806603009,1.0555868325931104,1.019089421705448,650,611,1,1,0,81.7952030471671,baseline,0,0,0,1.0000363060689892,1.0000148806603009,1.0354076414722249,1.0196566300976093,1.0083651701685914,1.0116712250353723,1.0052593211231253,1.0044614864349914,1.0116712226966191,1.0108190930332366,1.0555868325931104,1.045992658789352,1.0164677586961242,1.01971877070749,1.012150416214135,1.0481513334958996
164,820,13.666666666666666,0.88,0.74,3341.1,1.0000147370784422,1.0549353278519822,1.018929064559164,650,611,1,1,0,80.76923083642488,baseline,0,0,0,1.0000361659923465,1.0000147370784422,1.0354071036373311,1.0195668656636576,1.0082290509002354,1.011532852550302,1.0052274722594503,1.004423732482365,1.011532850192537,1.0106755064416943,1.0549353278519822,1.0455948941286382,1.0163737646023983,1.01964439728187,1.0120074352012363,1.047662876682138
165,825,13.75,0.88,0.735,3318.525,1.0000145910124998,1.0542844062863719,1.0187685594123677,650,611,1,1,0,79.75652925959476,baseline,0,0,0,1.000036024026975,1.0000145910124998,1.0354065622280666,1.0194769053066814,1.008092685347722,1.0113943853127487,1.0051961673844372,1.004386525097708,1.0113943829359613,1.0105318204698226,1.0542844062863719,1.0451950287265164,1.016279582136592,1.019569823249856,1.011864378807332,1.0471736822685895
166,830,13.833333333333334,0.88,0.73,3295.95,1.0000144424617095,1.053634072128118,1.018607906426537,650,611,1,1,0,78.75710720500771,baseline,0,0,0,1.000035880172415,1.0000144424617095,1.0354060172446544,1.0193867490097877,1.0079560732293125,1.0112558233216518,1.0051654075909804,1.0043498653883294,1.0112558209258313,1.0103880350885068,1.053634072128118,1.0447930586726826,1.0161852113492569,1.0194950486577647,1.0117212469937624,1.046683750589828
167,835,13.916666666666666,0.88,0.725,3273.375,1.000014291421815,1.052984327448172,1.0184471049240384,650,611,1,1,0,77.77097829908209,baseline,0,0,0,1.0000357344253188,1.000014291421815,1.0354054686797582,1.0192963959395331,1.0078192134514377,1.011117165090517,1.0051351923079617,1.0043137527995571,1.0111171626756532,1.0102441487788278,1.052984327448172,1.0443889817833756,1.0160906512338943,1.0194200727319356,1.011578038243601,1.0461930817732537
168,840,14.0,0.88,0.72,3250.7999999999997,1.0000141387509485,1.0523344543481041,1.0182862548185807,650,611,1,1,0,76.7977080028315,baseline,0,0,0,1.0000355874466955,1.0000141387509485,1.035404917863315,1.0192060268822984,1.0076822839895174,1.0109787469823113,1.0051057768601035,1.0042784425717304,1.0109787445484535,1.0101005420187101,1.0523344543481041,1.043982795767892,1.0159961379488494,1.0193450774306327,1.0114350872836548,1.0457013164040734
169,845,14.083333333333334,0.88,0.71,3205.6499999999996,1.000013838636103,1.0510257060734558,1.017965077297156,650,611,1,1,0,74.8815263722689,baseline,0,0,0,1.000035297458464,1.000013838636103,1.035403823773233,1.0190269810168229,1.0074098390336255,1.0107059388727098,1.005052298696405,1.0042131423335454,1.0107059364014968,1.0098178872962704,1.0510257060734558,1.043161723280995,1.0158096176648785,1.0191968590101939,1.0111531978065142,1.044709149399782
170,850,14.166666666666666,0.88,0.7000000000000001,3160.5000000000005,1.0000135262317258,1.0497224823540932,1.0176436299954115,650,611,0,0,0,73.01883525202874,baseline,0,0,0,1.000034998236915,1.0000135262317258,1.0354027131521504,1.01884705581262,1.007136339762179,1.0104325696420398,1.0050006146323012,1.004149666802536,1.010432567133462,1.0095346118572692,1.0497224823540932,1.0423339406146783,1.0156221499465639,1.0190476684819652,1.0108708815660732,1.0437162937000122
171,855,14.25,0.88,0.69,3115.35,1.0000132001134439,1.0484026024214037,1.017319772234838,650,611,0,0,0,71.21032789009708,baseline,0,0,0,1.0000346885149354,1.0000132001134439,1.0354015819134803,1.0186658629375127,1.0068631984766299,1.0101569149029395,1.0049479840067048,1.0040852518702872,1.0101569123569787,1.0092490381715342,1.0484026024214037,1.0415064487389913,1.01543281861327,1.018896966911013,1.0105863601409972,1.042716525667284
172,860,14.333333333333334,0.88,0.6799999999999999,3070.2,1.0000128693236288,1.0470696140931668,1.0169952581497341,650,611,0,0,0,69.44673120967354,baseline,0,0,0,1.000034375279876,1.0000128693236288,1.035400444346717,1.0184858618721861,1.0065977848255896,1.009881183840535,1.0048980746701897,1.0040235628466418,1.0098811812571116,1.0089633567060752,1.0470696140931668,1.0406748538957598,1.01524361708885,1.0187466389050983,1.0103018237471815,1.0417088876971417
173,865,14.416666666666666,0.88,0.6700000000000002,3025.0500000000006,1.0000125288292108,1.0457374857026474,1.0166699809588131,650,611,0,0,0,67.73742817313462,baseline,0,0,0,1.0000340546509692,1.0000125288292108,1.0353992926506843,1.0183051423030474,1.0063317828753133,1.0096050255652205,1.0048505693809369,1.0039642722993507,1.0096050229442552,1.0086772129679908,1.0457374857026474,1.039834004299209,1.015053667336751,1.0185955407828415,1.0100169295290713,1.0406971632235131
174,870,14.5,0.88,0.66,2979.9,1.0000121782762477,1.0444078000124093,1.0163441246157685,650,611,0,0,0,66.0825074950611,baseline,0,0,0,1.000033726376688,1.0000121782762477,1.0353981265080285,1.0181236506740354,1.0060648210047434,1.0093285139963157,1.004805324899278,1.0039072540424256,1.0093285113377641,1.0083906977038077,1.0444078000124093,1.0389845527769652,1.0148629769509239,1.018443649027603,1.0097317590389552,1.0396824512261065
175,875,14.583333333333334,0.8816666666666667,0.6499999999999999,2934.7499999999995,1.0000114878902375,1.0428566606134746,1.0159202926607453,650,611,0,0,0,64.54618153030273,baseline,0,0,0,1.0000331338501351,1.0000114878902375,1.035396405674139,1.0178652127328667,1.0056858863399214,1.0089288145162316,1.0046780030654405,1.0037651598533328,1.0089288118102921,1.007975061579567,1.0428566606134746,1.037986319806369,1.014581809429794,1.0182190566961185,1.0093234696006195,1.0384893891133835
176,880,14.666666666666666,0.8833333333333333,0.6400000000000001,2889.6000000000004,1.0000107835366598,1.0413066451781416,1.0154951296260575,650,611,0,0,0,63.073285977871556,baseline,0,0,0,1.000032530711031,1.0000107835366598,1.035394664793877,1.0176053197473458,1.0053050262449756,1.0085277192766064,1.0045523168482051,1.0036247263572196,1.0085277165231499,1.007557951137197,1.0413066451781416,1.0369785311760165,1.0142990930928397,1.0179930130529167,1.0089138702769966,1.037292166063744
177,885,14.75,0.885,0.63,2844.45,1.0000100674822956,1.0397586651758879,1.0150691294046177,650,611,0,0,0,61.663977413614035,baseline,0,0,0,1.000031918681235,1.0000100674822956,1.0353929071342423,1.017344412976113,1.0049229064640521,1.0081259684026673,1.0044288937812342,1.0034865684486243,1.0081259656016164,1.0071401520775851,1.0397586651758879,1.0359613001213916,1.014015366915074,1.0177659425599324,1.0085036910102116,1.0360913436417218
178,890,14.833333333333334,0.8866666666666667,0.6199999999999999,2799.2999999999993,1.0000093396898153,1.0382127425405934,1.0146422865887925,650,611,0,0,0,60.31842846259349,baseline,0,0,0,1.0000312977323649,1.0000093396898153,1.0353911326414982,1.0170824865197654,1.0045395178670449,1.007723552806534,1.0043077396018596,1.003350691995172,1.0077235499578097,1.0067216548928555,1.0382127425405934,1.034934580986429,1.0137306242630046,1.0175378399158348,1.0080929225266169,1.0348869114834853
179,895,14.916666666666666,0.8883333333333333,0.6100000000000001,2754.1500000000005,1.0000086001227395,1.0366688977064176,1.0142145958637039,650,611,0,0,0,59.03681281322759,baseline,0,0,0,1.0000306678367865,1.0000086001227395,1.0353893412642408,1.0168195348054594,1.0041548515999297,1.0073204640769742,1.004188861006427,1.0032171038195186,1.0073204611804967,1.0063024507443519,1.0366688977064176,1.033898326601225,1.01344485894824,1.017308700151161,1.007681556232793,1.0336788577225016
180,900,15.0,0.89,0.6,2709.0,1.0000078487424247,1.0353875329479256,1.0137860522438489,650,rg60,0,0,0,57.819314928187026,baseline,0,0,0,1.000030028965219,1.0000078487424247,1.0353875329479256,1.0165555518760743,1.0037688983811295,1.006916693391185,1.004072265394388,1.0030858114548324,1.0069166904468734,1.0058825303785464,1.035127159828211,1.0328524858282824,1.0131580643461158,1.0170785179028472,1.0072695831514769,1.0324671728660515
181,905,15.083333333333334,0.8916666666666667,0.5866666666666666,2648.7999999999997,1.0000069429674263,1.0353852819624594,1.0132466703621243,650,rg60,0,0,0,56.2643524741654,baseline,0,0,0,1.000029252127985,1.0000069429674263,1.0353852819624594,1.0162281143907272,1.0032902565439614,1.0064194427002346,1.003949167894377,1.0029441283717417,1.0064194396953725,1.005365747398048,1.0331510480516761,1.0314909517320319,1.0128049172153766,1.016794705570315,1.006761499172842,1.030905829999412
