step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
121,605,10.083333333333334,0.9383333333333332,0.755,2434.875,0.999995275385747,1.0374467901748572,1.0106449861521152,650,rg60,0,0,0,54.29662232389706,baseline,0,0,0,1.0000199214435364,0.999995275385747,1.0374467901748572,1.0152545834702824,1.0009222425800761,1.0037217550842492,1.0014642435266397,1.0003201309462537,1.0037217516188661,1.002458732603619,1.020240764238505,1.0292936440159253,1.01141603829338,1.0160863558566193,1.0040234198894988,1.0239341293057884
122,610,10.166666666666666,0.9366666666666666,0.76,2451.0,0.9999958015687936,1.0374478514329335,1.0108648752191403,650,rg60,0,0,0,54.44800264503008,baseline,0,0,0,1.0000203493765603,0.9999958015687936,1.0374478514329335,1.015402613281143,1.001137328270952,1.0039495386265338,1.0015556195707953,1.000418633958386,1.0039495351849277,1.002696315763947,1.020932576108029,1.0297850868876792,1.011581280020965,1.016219582739764,1.0042539304937173,1.0244919602211182
123,615,10.25,0.935,0.765,2467.125,0.9999963257458003,1.0374489098121762,1.0110845714153909,650,rg60,0,0,0,54.610351229793565,baseline,0,0,0,1.0000207757865034,0.9999963257458003,1.0374489098121762,1.0155504341102537,1.0013521508092744,1.0041771313293857,1.001647270724036,1.0005174143490885,1.0041771279115357,1.0029336982746775,1.0216245207355747,1.0302750736155248,1.0117463025241424,1.0163526022651796,1.0044842594700991,1.0250491451830017
124,620,10.333333333333334,0.9333333333333333,0.77,2483.25,0.9999968479197552,1.0374499653161164,1.0113040746696078,650,rg60,0,0,0,54.78364840244223,baseline,0,0,0,1.0000212006755635,0.9999968479197552,1.0374499653161164,1.0156980463452543,1.001566710810674,1.0044045335710796,1.0017391964543474,1.0006164715760621,1.0044045301769648,1.0031708805466424,1.0223165931051024,1.0307636070330406,1.0119111061953017,1.0164854147876612,1.0047144071924212,1.0256056830077347
125,625,10.416666666666666,0.9316666666666668,0.775,2499.375,0.9999973680931639,1.0374510179480525,1.0115233855673573,650,rg60,0,0,0,54.96788010449905,baseline,0,0,0,1.0000216240456166,0.9999973680931639,1.0374510179480525,1.0158454503728307,1.0017810089108987,1.0046317459062557,1.0018313954736175,1.0007158043437387,1.0046317425358555,1.003407863175686,1.023008792337537,1.0312506933175454,1.0120756914634799,1.0166180206530415,1.0049443742227828,1.026161576277616
126,630,10.5,0.93,0.78,2515.5,0.9999978862707953,1.037452067716082,1.0117425052638758,650,rg60,0,0,0,55.163029030423985,baseline,0,0,0,1.0000220459003988,0.9999978862707953,1.037452067716082,1.0159926470991927,1.0019950462724543,1.00485876983753,1.0019238677009048,1.0008154125633926,1.0048587664908235,1.0036446477100307,1.0237011196475445,1.0317363369992332,1.0122400594284864,1.0167504207269829,1.0051741620684689,1.026716827789692
127,635,10.583333333333334,0.9283333333333333,0.7816666666666667,2520.875,0.9999982888317706,1.03745279277178,1.0118823079854644,650,rg60,0,0,0,55.14754718917894,baseline,0,0,0,1.0000223651629947,0.9999982888317706,1.03745279277178,1.016094094644474,1.0021424590659453,1.0050187161141546,1.0020121292689466,1.0009080372002974,1.0050187127820578,1.0038119312539069,1.024085053368708,1.031994480014121,1.0123565709964624,1.0168440520668862,1.0053350238893553,1.0270222203355708
128,640,10.666666666666666,0.9266666666666667,0.7833333333333333,2526.25,0.9999986892533655,1.0374535147477075,1.012021637130822,650,rg60,0,0,0,55.13464942919026,baseline,0,0,0,1.000022682801686,0.9999986892533655,1.0374535147477075,1.0161951729890664,1.0022894118236831,1.0051780095814644,1.002100032444066,1.0010003084460435,1.0051780062639175,1.0039785132309043,1.0244679765395495,1.032251966957038,1.0124726074632127,1.016937311916982,1.005495241960306,1.0273267476741574
129,645,10.75,0.925,0.785,2531.625,0.9999990892170084,1.03745423607188,1.0121609018320088,650,rg60,0,0,0,55.124319760349614,baseline,0,0,0,1.0000230000932133,0.9999990892170084,1.03745423607188,1.0162961898503642,1.0024362858928917,1.0053372290411848,1.002187947276006,1.0010925920846474,1.005337225738181,1.004145017150957,1.024850822179527,1.0325092066791925,1.0125885756664046,1.0170305118761347,1.0056553870067386,1.0276311134878116
130,650,10.833333333333334,0.9233333333333333,0.7866666666666667,2537.0,0.9999994887237978,1.0374549567463547,1.01230010242528,650,rg60,0,0,0,55.11655572788397,baseline,0,0,0,1.000023317038455,0.9999994887237978,1.0374549567463547,1.0163971454859722,1.0025830815759516,1.0054963749572234,1.0022758738707715,1.0011848882206424,1.0054963716687555,1.00431144348966,1.0252335907355372,1.032766200170749,1.0127044759333605,1.0171236521963685,1.0058154594924862,1.027935318498391
131,655,10.916666666666666,0.9216666666666667,0.7883333333333333,2542.375,0.9999998877727044,1.0374556767689385,1.012439238942643,650,rg60,0,0,0,55.111358675502075,baseline,0,0,0,1.000023633636563,0.9999998877727044,1.0374556767689385,1.016498039618305,1.0027297986201804,1.0056554468540606,1.0023638118407865,1.0012771964696316,1.005655443580121,1.0044777917786027,1.0256162851822297,1.0330229473582617,1.0128203079071334,1.0172167325923596,1.00597545894993,1.0282393641524814
132,660,11.0,0.92,0.79,2547.75,1.0000002863655126,1.0374563961427563,1.01257831141323,650,rg60,0,0,0,55.10872273825731,baseline,0,0,0,1.0000239498889454,1.0000002863655126,1.0374563961427563,1.0165988726932225,1.002876437504425,1.0058144454572227,1.0024517611266948,1.001369516765394,1.0058144421978046,1.0046440627501394,1.0259989002206886,1.033279450707207,1.0129360721446938,1.0173097535114153,1.0061353860946047,1.0285432490409536
133,665,11.083333333333334,0.9183333333333333,0.7916666666666667,2553.1250000000005,1.0000006845011804,1.0374571148654235,1.0127173197650587,650,rg60,0,0,0,55.10864842477961,baseline,0,0,0,1.0000242657947271,1.0000006845011804,1.0374571148654235,1.0166996443748195,1.0030229979190628,1.0059733701475984,1.002539721709493,1.0014618490928704,1.0059733669026947,1.0048102557913106,1.0263814396128808,1.0335357083202112,1.0130517682037155,1.0174027146095908,1.0062952403147076,1.0288469740806514
134,670,11.166666666666666,0.9166666666666667,0.7933333333333333,2558.5,1.0000010821823677,1.037457832942369,1.0128562646714183,650,rg60,0,0,0,55.11113069908465,baseline,0,0,0,1.0000245813560777,1.0000010821823677,1.037457832942369,1.016800355309549,1.0031694805477473,1.0061322220985935,1.0026276942830972,1.0015541941431891,1.0061322188681974,1.004976372087176,1.0267639036625706,1.0337917211394745,1.0131673969161654,1.0174956165304296,1.0064550227800637,1.0291505398956242
135,675,11.25,0.915,0.795,2563.875,1.0000014794074372,1.0374585503695253,1.012995145554201,650,rg60,0,0,0,55.116169125433814,baseline,0,0,0,1.0000248965715934,1.0000014794074372,1.0374585503695253,1.0169010050109681,1.0033158849300572,1.006291000342282,1.0027156783724565,1.001646551442567,1.0062909971263858,1.0051424106739206,1.0271462920222674,1.034047487961764,1.0132829576299693,1.0175884587825261,1.0066147325247952,1.0294539456987015
136,680,11.333333333333334,0.9133333333333333,0.7966666666666667,2569.2500000000005,1.000001876178462,1.037459267151782,1.013133963446009,650,rg60,0,0,0,55.123762772767435,baseline,0,0,0,1.0000252114430277,1.000001876178462,1.037459267151782,1.0170015941012067,1.0034622117175938,1.0064497061441453,1.002803673893456,1.0017389209051442,1.0064497029427422,1.0053083728283476,1.027528606484187,1.034303012903026,1.0133984511780498,1.017681241982668,1.0067743708183325,1.0297571944639747
137,685,11.416666666666666,0.9116666666666667,0.7983333333333333,2574.625,1.000002272494508,1.0374599832851528,1.0132727168668134,650,rg60,0,0,0,55.13390346828743,baseline,0,0,0,1.000025525969423,1.000002272494508,1.0374599832851528,1.0171021220557546,1.003608460420234,1.0066083381900215,1.002891681477588,1.0018313031599595,1.0066083350031045,1.0054742572373143,1.027910841844257,1.0345582896219894,1.0135138767953016,1.0177739656079934,1.0069339363324523,1.0300602803739605
138,690,11.5,0.91,0.8,2580.0,1.0000026683564418,1.0374606987725343,1.0134114069900224,650,rg60,0,0,0,55.14659470507471,baseline,0,0,0,1.000025840151593,1.0000026683564418,1.0374606987725343,1.0172025892901464,1.0037546314767793,1.0067668974784052,1.0029797002198353,1.0019236973024739,1.0067668943059673,1.0056400649101391,1.0282930015309921,1.0348133244743245,1.0136292350726035,1.0178666300653763,1.007093430077812,1.0303632083549354
139,695,11.583333333333334,0.9083333333333333,0.8,2580.0,1.0000030094899495,1.0374612563135213,1.0135106982543776,650,rg60,0,0,0,55.036832016590985,baseline,0,0,0,1.0000261053751949,1.0000030094899495,1.0374612563135213,1.0172804835398532,1.0038678604238698,1.0068921616785038,1.003065129996563,1.0020121133031676,1.006892158516031,1.0057713768419474,1.0285206126438793,1.0349568860535558,1.0137209750582752,1.0179402114660612,1.007218689842423,1.0305421415272478
140,700,11.666666666666666,0.9066666666666667,0.8,2580.0,1.0000033497238074,1.0374618125853086,1.0136097911316193,650,rg60,0,0,0,54.92784365647421,baseline,0,0,0,1.0000263699183936,1.0000033497238074,1.0374618125853086,1.017358219206792,1.0039808916248114,1.0070171342987007,1.003150368745831,1.00210034130215,1.0070171311461678,1.0059023748781428,1.0287478280376559,1.0351002682390866,1.0138125068424069,1.0180136320185895,1.007343662675874,1.0307207668621916
141,705,11.75,0.905,0.8,2580.0,1.0000036898272202,1.0374623686751612,1.0137088565978427,650,rg60,0,0,0,54.81962379271068,baseline,0,0,0,1.0000266343630626,1.0000036898272202,1.0374623686751612,1.0174359313189958,1.0040938907348527,1.0071420713599695,1.0032355859340811,1.002188548267429,1.007142068217373,1.0060333351704787,1.028974978466204,1.035243619745222,1.0139040109430455,1.0180870300381852,1.0074685999547115,1.0308993425494877
142,710,11.833333333333334,0.9033333333333333,0.8,2580.0,1.000004029800446,1.037462924583907,1.013807895059729,650,rg60,0,0,0,54.71217350156728,baseline,0,0,0,1.0000268987094403,1.000004029800446,1.037462924583907,1.0175136199286154,1.0042068578181027,1.0072669730193546,1.00332078196872,1.0022767346094217,1.0072669698866925,1.006164257881166,1.0292020682265617,1.0353869394820072,1.0139954874382255,1.0181604055721056,1.0075935018419333,1.0310778701889611
143,715,11.916666666666666,0.9016666666666667,0.8,2580.0,1.000004369642788,1.037463480309506,1.0139069059260337,650,rg60,0,0,0,54.60549119254762,baseline,0,0,0,1.0000271629569017,1.000004369642788,1.037463480309506,1.0175912848531967,1.004319792697005,1.0073918388502987,1.003405956279958,1.002364899755095,1.0073918357275675,1.0062951425828983,1.029429092552643,1.0355302283416798,1.0140869360723799,1.0182337584408574,1.0077183679049384,1.0312563478488261
144,720,12.0,0.9,0.8,2580.0,1.0000047093552464,1.0374640358543756,1.01400588969745,650,rg60,0,0,0,54.49957663474156,baseline,0,0,0,1.0000274271062968,1.0000047093552464,1.0374640358543756,1.0176689263712242,1.0044326956576668,1.0075166694213906,1.0034911091653427,1.002453044002126,1.0075166663085875,1.0064259898480237,1.0296560534536672,1.0356734869237874,1.0141783572185794,1.018307088920888,1.007843198714512,1.0314347768374843
145,725,12.083333333333334,0.8983333333333333,0.7983333333333333,2574.625,1.000004995024293,1.037464434427453,1.0140655756498276,650,rg60,0,0,0,54.267237488542065,baseline,0,0,0,1.0000276428163941,1.000004995024293,1.037464434427453,1.0177240920328303,1.0045127733825667,1.007608319809942,1.0035736650368952,1.0025372019446688,1.007608316702565,1.006522461497661,1.029728635476228,1.0357056056766911,1.014246267215262,1.0183614306508417,1.0079339106887915,1.0314894580141603
146,730,12.166666666666666,0.8966666666666667,0.7966666666666667,2569.2500000000005,1.0000052798523766,1.0374648318193191,1.014125092294173,650,rg60,0,0,0,54.035460487253935,baseline,0,0,0,1.0000278578909592,1.0000052798523766,1.0374648318193191,1.0177791195807624,1.0045926780396115,1.0076997150516065,1.0036560666875107,1.002621208906307,1.0076997119496343,1.0066186576371505,1.0298009445454046,1.0357375241479747,1.0143139942155521,1.018415630718459,1.0080243733772256,1.031543882286913
147,735,12.25,0.895,0.795,2563.875,1.0000055645808952,1.0374652290706543,1.014184600103641,650,rg60,0,0,0,53.804243144198075,baseline,0,0,0,1.0000280728901483,1.0000055645808952,1.0374652290706543,1.0178341374216753,1.0046725667550958,1.0077910992893397,1.0037384783647945,1.0027052265799203,1.0077910961927723,1.00671484176243,1.029873278511541,1.035769370826704,1.0143817104920154,1.0184698211230396,1.008114826182979,1.031598281614251
148,740,12.333333333333334,0.8933333333333333,0.7933333333333333,2558.5,1.0000058492114823,1.0374656261851583,1.0142440995477584,650,rg60,0,0,0,53.57358432385533,baseline,0,0,0,1.0000282878153282,1.0000058492114823,1.0374656261851583,1.0178891460910664,1.00475244007213,1.0078824735553937,1.0038208996489648,1.002789254540227,1.00788247046423,1.006811014908817,1.0299456338575415,1.035801150474883,1.014449416753947,1.0185240024028337,1.0082052701332407,1.0316526566488906
149,745,12.416666666666666,0.8916666666666667,0.7916666666666667,2553.1250000000005,1.0000061337437403,1.0374660231616377,1.0143035903583286,650,rg60,0,0,0,53.343482878287865,baseline,0,0,0,1.0000285026661377,1.0000061337437403,1.0374660231616377,1.0179441453732319,1.004832297780265,1.0079738373837563,1.0039033311710244,1.002873293420387,1.0079738342979965,1.0069071766097772,1.0300180125767298,1.0358328592817712,1.0145171127026205,1.0185781743407738,1.0082957047615992,1.0317070064618106
150,750,12.5,0.89,0.79,2547.75,1.000006418177735,1.0374664200003734,1.0143630726617485,650,rg60,0,0,0,53.1139393813464,baseline,0,0,0,1.0000287174426459,1.000006418177735,1.0374664200003734,1.0179991353224211,1.004912139936365,1.0080651909040528,1.0039857727253731,1.0029573430145224,1.008065187823696,1.0070033269965246,1.0300904146138923,1.03586449840947,1.014584798415658,1.0186323369905292,1.0083861301982955,1.031761331616426
151,755,12.583333333333334,0.8883333333333333,0.7883333333333333,2542.375,1.000006702512486,1.037466816699309,1.0144225462948604,650,rg60,0,0,0,52.88495537196171,baseline,0,0,0,1.0000289321440465,1.000006702512486,1.037466816699309,1.0180541156817815,1.004991966283093,1.0081565336538831,1.0040682240970773,1.0030414031094677,1.008156530578929,1.0070994656061727,1.0301628411063293,1.0358960672367328,1.01465247356123,1.01868649009348,1.0084765459838456,1.0318156323699026
152,760,12.666666666666666,0.8866666666666667,0.7866666666666667,2537.0,1.0000069867490593,1.0374672132604927,1.0144820112944033,650,rg60,0,0,0,52.65652820868514,baseline,0,0,0,1.0000291467711981,1.0000069867490593,1.0374672132604927,1.018109086730336,1.00507177710485,1.0082478661029264,1.004150685374715,1.0031254737900752,1.0082478630333747,1.0071955929091512,1.0302352891445352,1.035927566893255,1.0147201384932747,1.0187406339317484,1.0085669525812127,1.03186990784025
153,765,12.75,0.885,0.785,2531.625,1.0000072708879528,1.0374676096851598,1.0145414679583087,650,rg60,0,0,0,52.42865795872741,baseline,0,0,0,1.0000293613245266,1.0000072708879528,1.0374676096851598,1.0181640485817274,1.005151572520589,1.0083391884903454,1.0042331569401595,1.0032095554394034,1.0083391854261958,1.0072917091467053,1.030307761156742,1.0359589966466631,1.0147877933644625,1.0187947686169418,1.0086573502314973,1.0319241588738655
154,770,12.833333333333334,0.8833333333333333,0.7833333333333333,2526.25,1.0000075549277523,1.0374680059703827,1.0146009159976603,650,rg60,0,0,0,52.201347076402456,baseline,0,0,0,1.0000295758028754,1.0000075549277523,1.0374680059703827,1.0182190009463896,1.0052313522371363,1.0084305003104905,1.0043156378017972,1.0032936470653577,1.0084304972517424,1.007387813811594,1.0303802553588348,1.0359903586903398,1.014855437807078,1.0188488938593423,1.0087477384308594,1.0319783856905942
155,775,12.916666666666666,0.8816666666666667,0.7816666666666667,2520.875,1.0000076924377266,1.0353848800177419,1.0128966288812098,650,rg60,0,0,0,52.47234786124955,baseline,0,0,0,1.0000296822698542,1.0000076924377266,1.0353848800177419,1.0161549415008215,1.0031804696564368,1.0063686548878281,1.0043881695908,1.0033680684645963,1.0063686518341635,1.0053217899330786,1.0307981234182049,1.0297072946257402,1.0127882375855746,1.016779055735199,1.0066882113757682,1.0290121387658253
156,780,13.0,0.88,0.78,2515.5,1.0000079750750335,1.035385273831299,1.0129562485025967,650,rg60,0,0,0,52.24390877924599,baseline,0,0,0,1.0000298956971154,1.0000079750750335,1.035385273831299,1.0162097155220573,1.0032597882565863,1.0064598172191834,1.004470589506385,1.0034521382918589,1.0064598141709633,1.005417793293449,1.0308741699395052,1.0297379454952733,1.0128557406995096,1.0168330426407115,1.006778455209005,1.02906782119361
157,785,13.083333333333334,0.88,0.775,2499.375,1.000007813856392,1.0353848057182466,1.01283847244258,650,rg60,0,0,0,51.86856218070985,baseline,0,0,0,1.0000297510824547,1.000007813856392,1.0353848057182466,1.0161425564507127,1.003161616088236,1.0063608924163203,1.0044644133159824,1.0034417892847178,1.0063608893545855,1.0053153077963424,1.0304113703556506,1.0294006755764495,1.012785607870259,1.016776364915517,1.0066767200811235,1.0286949849182925
158,790,13.166666666666666,0.88,0.77,2483.25,1.000007647326563,1.0353843298733938,1.012719655447826,650,rg60,0,0,0,51.50035893625946,baseline,0,0,0,1.000029602425236,1.000007647326563,1.0353843298733938,1.0160745121328898,1.0030622199890138,1.0062605454107365,1.004457533525046,1.0034307534002915,1.0062605423353694,1.0052113064912267,1.029946850233538,1.029061541925707,1.0127143949901505,1.016718818298588,1.0065735865806655,1.0283203022267984
159,795,13.25,0.88,0.765,2467.125,1.0000074794713767,1.035383852126328,1.0126007594306405,650,rg60,0,0,0,51.13928710030415,baseline,0,0,0,1.0000294527607505,1.0000074794713767,1.035383852126328,1.016006363180096,1.0029626912439114,1.0061601440143602,1.0044509518526017,1.003420017262392,1.0061601409253538,1.005107248004076,1.0294826783919397,1.0287212493329456,1.0126430809240428,1.0166611650507544,1.0064704082590223,1.0279452280902968
160,800,13.333333333333334,0.88,0.76,2451.0,1.0000073102875529,1.0353833724709356,1.0124817837863311,650,rg60,0,0,0,50.78535658008117,baseline,0,0,0,1.0000293020863766,1.0000073102875529,1.0353833724709356,1.015938108925128,1.0028630290738354,1.0060596870848315,1.0044446680303978,1.0034095806090413,1.0060596839821783,1.005003131180698,1.029018856060044,1.02837979543317,1.0125716648479661,1.0166034045237808,1.0063671839723984,1.0275697620129605
161,805,13.416666666666666,0.88,0.755,2434.875,1.0000071397761527,1.03538289091068,1.012362729061096,650,rg60,0,0,0,50.4385714592864,baseline,0,0,0,1.0000291504030983,1.0000071397761527,1.03538289091068,1.0158697497825155,1.0027632337699297,1.0059591754951398,1.004438683557309,1.0033994449431154,1.0059591723788321,1.0048989568838005,1.0285553864443073,1.028037177327929,1.0125001473489228,1.0165455371554006,1.006263914586439,1.0271939042139604
162,810,13.5,0.88,0.75,2418.75,1.000006967933728,1.0353824074390487,1.0122435943882382,650,rg60,0,0,0,50.09894069047196,baseline,0,0,0,1.0000289977081511,1.000006967933728,1.0353824074390487,1.0158012850767812,1.0026633045201707,1.00585860806181,1.004432997839279,1.0033896096745287,1.0058586049318412,1.0047947239112212,1.0280922674578272,1.0276933937628552,1.0124285275907077,1.016487562294209,1.0061605989126063,1.0268176530970448
163,815,13.583333333333334,0.88,0.745,2402.625,1.0000067947604456,1.0353819220578775,1.0121243803581486,650,rg60,0,0,0,49.7664709539986,baseline,0,0,0,1.0000288440018095,1.0000067947604456,1.0353819220578775,1.0157327150011457,1.0025632413894112,1.0057579853050476,1.0044276122476572,1.003380076181709,1.00575798216141,1.004690432772424,1.0276295051508604,1.0273484412075309,1.0123568058842305,1.0164294801536864,1.0060572374701897,1.02644100998494
164,820,13.666666666666666,0.88,0.74,2386.5,1.0000066202538902,1.035381434763188,1.0120050865879398,650,rg60,0,0,0,49.44117133315654,baseline,0,0,0,1.000028689282191,1.0000066202538902,1.035381434763188,1.0156640391933853,1.0024630438792677,1.0056573066814833,1.0044225263028521,1.0033708439884426,1.0056573035241694,1.0045860829078836,1.0271670983070167,1.0270023199189877,1.0122849818148751,1.016371290395333,1.0059538297120647,1.0260639744820064
165,825,13.75,0.88,0.735,2370.375,1.0000064444110686,1.0353809455488918,1.0118857119481208,650,rg60,0,0,0,49.12304737635546,baseline,0,0,0,1.0000285335468535,1.0000064444110686,1.0353809455488918,1.0155952569201454,1.0023627111216358,1.0055565707820848,1.0044177408384618,1.003361913934447,1.0055565676110867,1.0044816728890225,1.0267050470133952,1.0266550225720208,1.0122130544406251,1.0163129923102001,1.0058503742207245,1.0256865430092692
166,830,13.833333333333334,0.88,0.73,2354.25,1.0000062672336956,1.035380454420611,1.011766257673298,650,rg60,0,0,0,48.81210595774417,baseline,0,0,0,1.000028376797393,1.0000062672336956,1.035380454420611,1.0155263689175313,1.0022622437247972,1.0054557792256194,1.0044132567486113,1.0033532869168706,1.0054557760409295,1.0043772043265689,1.0262433551351104,1.0263065508023754,1.0121410248028646,1.016254586656114,1.0057468726133403,1.025308718410333
167,835,13.916666666666666,0.88,0.725,2338.125,1.0000060887166817,1.035379961368055,1.0116467222609584,650,rg60,0,0,0,48.50835707635455,baseline,0,0,0,1.000028219029666,1.0000060887166817,1.035379961368055,1.0154573740511297,1.002161640411102,1.0053549299303173,1.004409073284703,1.003344962192174,1.005354926731928,1.0042726751162243,1.0257820198961518,1.0259569012053102,1.01206889145717,1.016196072322982,1.0056433228037032,1.0249304976580351
168,840,14.0,0.88,0.72,2322.0,1.000005908860653,1.0353794663942735,1.0115271065509837,650,rg60,0,0,0,48.21180784743888,baseline,0,0,0,1.000028060244347,1.000005908860653,1.0353794663942735,1.0153882726825587,1.0020609014096011,1.0052540237728396,1.0044051917105288,1.0033369410303667,1.0052540205607432,1.0041680861243336,1.0253210472160919,1.0256060717389524,1.0119966549447215,1.0161374496929916,1.0055397256687877,1.0245518827639477
169,845,14.083333333333334,0.88,0.71,2289.75,1.0000055474151175,1.035378474034103,1.0112882317555958,650,rg60,0,0,0,47.640327604716376,baseline,0,0,0,1.0000277413606675,1.0000055474151175,1.035378474034103,1.0152501838615882,1.0018595570322444,1.0050528501891616,1.004398839555436,1.003322309521518,1.0050528469497029,1.003959598105973,1.0244016984858908,1.0249015309192535,1.0118524400048752,1.0160203143154118,1.0053331903815537,1.0237945859570354
170,850,14.166666666666666,0.88,0.7000000000000001,2257.5,1.0000051783250123,1.0353774706391963,1.0110484481184514,650,rg60,0,0,0,47.09775178199805,baseline,0,0,0,1.0000274166638807,1.0000051783250123,1.0353774706391963,1.0151112385934589,1.0016571329822175,1.004850645918536,1.004393201185716,1.0033084041306992,1.0048506426516106,1.003750008512654,1.023482374721324,1.0241915932442132,1.0117072484792367,1.015902313533496,1.005125671270959,1.023034629043014
171,855,14.25,0.88,0.69,2225.25,1.0000048038423435,1.0353764595028998,1.010808337148742,650,rg60,0,0,0,46.584133203974126,baseline,0,0,0,1.0000270878685995,1.0000048038423435,1.0353764595028998,1.0149718615737295,1.001454157646285,1.0046482057176165,1.0043887789635613,1.0032957216770975,1.0046482024231917,1.003540171018568,1.0225645205253866,1.0234768790000917,1.0115616378494545,1.0157838743172254,1.0049179542903866,1.0222730781634328
172,860,14.333333333333334,0.88,0.6799999999999999,2193.0,1.0000044239541543,1.035375440608172,1.010567898253242,650,rg60,0,0,0,46.09954156009741,baseline,0,0,0,1.0000267549651223,1.0000044239541543,1.035375440608172,1.0148320512199631,1.0012506283366351,1.004445527841196,1.0043855763019076,1.0032842656138679,1.00444552451924,1.0033300837596102,1.0216481517186904,1.0227573706751525,1.0114156065288649,1.015664995261179,1.0047100376877312,1.021509933060386
173,865,14.416666666666666,0.88,0.6700000000000002,2160.7500000000005,1.0000040386456703,1.035374413932832,1.0103271291240243,650,rg60,0,0,0,45.64404269709863,baseline,0,0,0,1.0000264179421283,1.0000040386456703,1.035374413932832,1.0146918053604874,1.0010465417538204,1.0042426092002845,1.0043835972373871,1.0032740400144393,1.0042426058507654,1.0031197435151278,1.0207332767240407,1.0220330444008963,1.0112691521086097,1.0155456743790108,1.0045019183548034,1.0207451865640866
174,870,14.5,0.88,0.66,2128.5,1.000003647903518,1.0353733794590354,1.0100860288424296,650,rg60,0,0,0,45.217706852451,baseline,0,0,0,1.0000260767895797,1.000003647903518,1.0353733794590354,1.0145511223292767,1.0008418950913929,1.0040394478959365,1.0043828457541306,1.0032650489023172,1.0040394445188203,1.0029091482589416,1.0198199104273704,1.0213038800470307,1.0111222728954676,1.0154259101851675,1.0042935943878344,1.0199788366330549
175,875,14.583333333333334,0.8816666666666667,0.6499999999999999,2096.2499999999995,1.0000029086064408,1.0353717781374001,1.009745307515745,650,rg60,0,0,0,44.96247242799787,baseline,0,0,0,1.0000254647936273,1.0000029086064408,1.0353717781374001,1.01433197037664,1.000523442910432,1.0037110432441538,1.0042992405581799,1.003170207919613,1.003711039829423,1.002567285298531,1.0186813404361856,1.0204230816254505,1.0108831868430928,1.0152319880194205,1.0039600572873888,1.0190308843659386
176,880,14.666666666666666,0.8833333333333333,0.6400000000000001,2064.0000000000005,1.000002159763289,1.0353701629211887,1.0094033026764138,650,rg60,0,0,0,44.74358471142541,baseline,0,0,0,1.0000248455277854,1.000002159763289,1.0353701629211887,1.0141115935415783,1.0002033231981244,1.003381144493023,1.0042161064986876,1.0030758532484303,1.0033811410405353,1.0022238399256171,1.0175421140724341,1.019536260810378,1.0106427355439849,1.0150368683644526,1.0036250682947088,1.0180796255784035
177,885,14.75,0.885,0.63,2031.75,0.9998824012565386,1.0353685380553366,1.0090607599617334,634,rg60,0,0,0,44.56113667525201,baseline,0,0,0,1.0000242211441421,1.000001404183193,1.0353685380553366,1.0138905856518312,0.9998824012565386,1.0030507594869646,1.0041342070073376,1.0029827409449572,1.003050755996661,1.001879883762932,1.016404090309472,1.0186439087322792,1.0104016426885942,1.0148411181815813,1.0032896307733272,1.0171262712125833
178,890,14.833333333333334,0.8866666666666667,0.6199999999999999,1999.4999999999995,0.9995606722843465,1.0353669035084716,1.008717676828641,634,rg60,0,0,0,44.41524138841691,baseline,0,0,0,1.0000235916258047,1.000000641843841,1.0353669035084716,1.013668943537894,0.9995606722843465,1.0027198842248357,1.004053546971118,1.0028908759469768,1.0027198806966566,1.0015354125879303,1.0152672844040302,1.0177459964364435,1.010159904836061,1.0146447345429928,1.0029537407402511,1.016170815070599
179,895,14.916666666666666,0.8883333333333333,0.6100000000000001,1967.2500000000002,0.999238131056832,1.035365259245858,1.0083740498941176,634,rg60,0,0,0,44.30601262067119,baseline,0,0,0,1.0000229569546117,0.9999998727213976,1.035365259245858,1.0134466636527693,0.999238131056832,1.0023885139603463,1.003974131517063,1.0028002634313915,1.0023885103942316,1.0011904214194152,1.0141317086128998,1.0168424918115144,1.0099175180482354,1.0144477141498962,1.0026173934654885,1.01521324786393
180,900,15.0,0.89,0.6,1935.0,0.9989147726582255,1.0353636052358226,1.008029876541545,634,rg60,0,0,0,44.233565890613036,baseline,0,0,0,1.000022317113389,0.9999990967931489,1.0353636052358226,1.0132237427763502,0.9989147726582255,1.0020566446747905,1.003895966332497,1.0027109091373405,1.0020566410706797,1.0008449060052615,1.0129973796609386,1.0159333628050833,1.0096744788402996,1.0142500540293045,1.0022805849543195,1.0142535625772688
181,905,15.083333333333334,0.8916666666666667,0.5866666666666666,1891.9999999999995,0.9985211444367309,1.0353615773571454,1.0076042638459581,634,rg60,0,0,0,44.138666004800925,baseline,0,0,0,1.0000215480906747,0.999998170248344,1.0353615773571454,1.0129523205392907,0.9985211444367309,1.001656351241613,1.0038224180140927,1.0026234513888685,1.001656347590202,1.0004284713813865,1.0115652100887065,1.0147628083767715,1.0093809769471596,1.0140108544231623,1.0018737630905694,1.0130328083206144
