step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
119,595,9.916666666666666,0.94,0.745,1441.575,0.9989872923319023,1.0436615644372798,1.0087152322917938,611,rg60,0,0,0,50.475975253011036,heuristic,0.0,0,12,1.0000080516081,0.9999814702675728,1.0436615644372798,1.0171479424007226,1.0008842879317512,1.0038414241499334,1.0081367515229425,1.006723993402896,1.0038414198335865,1.0023652582679248,0.9989872923319023,1.011804470588548,1.0131504667774482,1.0186161703325949,1.0039918710379891,1.0063012817775117
120,600,10.0,0.94,0.75,1451.25,0.9992481797365336,1.043661940191358,1.0087899174728725,611,rg60,0,0,0,50.371623536553436,heuristic,0.0,0,12,1.0000081867613078,0.9999816306701416,1.043661940191358,1.0171935844547615,1.0009499650931437,1.0039045409170964,1.0081285248115424,1.0067181714207365,1.00390453660928,1.002430713671277,0.9992481797365336,1.0120574341026232,1.0131979768437764,1.0186556165402745,1.004056261249879,1.0065414164922306
121,605,10.083333333333334,0.9383333333333332,0.755,1460.925,0.9997413986109042,1.043662907025835,1.008966708946448,611,rg60,0,0,0,50.03846619885662,heuristic,0.0,0,12,1.0000086030477406,0.9999821531736575,1.043662907025835,1.0173197989190272,1.0011320348109127,1.0040960786314315,1.008205364417776,1.006800411681351,1.0040960743424499,1.0026307778137835,0.9997413986109042,1.012463681177853,1.0133401801369475,1.0187712427666102,1.0042490808771327,1.0069675557097568
122,610,10.166666666666666,0.9366666666666666,0.76,1470.6,0.9999826747058891,1.0436638724697458,1.0091433965477163,650,rg60,0,0,0,49.710907169565324,heuristic,0.0,0,12,1.0000090185978132,0.9999826747058891,1.0436638724697458,1.0174459023864515,1.0013139626832706,1.0042875034620584,1.008282321400028,1.0068827706540948,1.0042874991918989,1.0028307233454832,1.000234682034145,1.012869218119707,1.0134822649693855,1.0188867602391243,1.004441790930527,1.0073933795738386
123,615,10.25,0.935,0.765,1480.275,0.9999831952156325,1.0436648364410797,1.0093199648117153,650,rg60,0,0,0,49.38894137342231,heuristic,0.0,0,12,1.0000094333719323,0.9999831952156325,1.0436648364410797,1.0175718837191183,1.001495733350849,1.0044787960780186,1.0083593797663413,1.0069652323598504,1.0044787918266667,1.0030305296766837,1.000727976285685,1.0132740415699488,1.0136242176030532,1.0190021582878275,1.0046343720941675,1.0078188593405897
124,620,10.333333333333334,0.9333333333333333,0.77,1489.95,0.9999837147071734,1.0436657989477613,1.0094964147362715,650,rg60,0,0,0,49.07255640775875,heuristic,0.0,0,12,1.000009847373511,0.9999837147071734,1.0436657989477613,1.0176977437991397,1.0016773478190122,1.0046699579737555,1.0084365402306337,1.0070477975093852,1.0046699537411974,1.0032301983290075,1.0012212827578508,1.0136781532663277,1.0137660391375534,1.0191174377794472,1.0048268258579833,1.0082439965506058
125,625,10.416666666666666,0.9316666666666668,0.775,1499.625,0.9999842331803998,1.0436667599885452,1.009672746150632,650,rg60,0,0,0,48.761747022980444,heuristic,0.0,0,12,1.000010260602365,0.9999842331803998,1.0436667599885452,1.0178234825155337,1.0018588060794757,1.0048609888342426,1.0085138014308617,1.0071304647370098,1.0048609846204641,1.003429729003585,1.00171459852179,1.0140815572581896,1.0139077293927405,1.0192325985893096,1.0050191519054252,1.0086687917501749
126,630,10.5,0.93,0.78,1509.3,0.9999847506371466,1.0436677195659767,1.0098489591706403,650,rg60,0,0,0,48.45650367460903,heuristic,0.0,0,12,1.0000106730598772,0.9999847506371466,1.0436677195659767,1.0179491001430712,1.0020401085203507,1.0050518889894067,1.0085911637401122,1.0072132344136748,1.0050518847943934,1.0036291220515945,1.0022079231381475,1.0144842530365616,1.014049288670397,1.0193476409779363,1.0052113505611664,1.009093244430431
127,635,10.583333333333334,0.9283333333333333,0.7816666666666667,1512.525,0.9999851634750336,1.0436684320044272,1.0099755597050544,650,rg60,0,0,0,48.20855913639311,heuristic,0.0,0,12,1.0000109971757094,0.9999851634750336,1.0436684320044272,1.0180445031555836,1.0021778994367836,1.005200872877273,1.0086735421294173,1.007299414800735,1.0052008686953606,1.0037850475281758,1.0025267806560128,1.014720346731748,1.014159390300781,1.0194365984130338,1.005360771332249,1.009358326568547
128,640,10.666666666666666,0.9266666666666667,0.7833333333333333,1515.75,0.9999855759737897,1.04366914395522,1.0101021017071965,650,rg60,0,0,0,47.96240808013539,heuristic,0.0,0,12,1.0000113210342856,0.9999855759737897,1.04366914395522,1.0181398540447522,1.0023156222252065,1.0053497857857632,1.0087559081037618,1.0073855834063612,1.0053497816169439,1.0039408979003035,1.0028455352742747,1.0149562814356559,1.0142694322017,1.0195255055067027,1.0055101214897089,1.0096232773607154
129,645,10.75,0.925,0.785,1518.9750000000001,0.9999859881571164,1.0436698554583004,1.0102285929236394,650,rg60,0,0,0,47.71804505742171,heuristic,0.0,0,12,1.000011644654117,0.9999859881571164,1.0436698554583004,1.0182351579220361,1.0024532833968347,1.0054986369777101,1.008838267106789,1.0074717456885915,1.0054986328219786,1.0040966829995275,1.0031642131915588,1.0151920656996418,1.0143794208530033,1.0196143672277653,1.0056594102903549,1.0098881143329064
130,650,10.833333333333334,0.9233333333333333,0.7866666666666667,1522.2,0.9999864000215005,1.04367056650569,1.0103550321259303,650,rg60,0,0,0,47.475472819165475,heuristic,0.0,0,12,1.0000119680322679,0.9999864000215005,1.04367056650569,1.0183304138540856,1.002590882025339,1.0056474246348481,1.0089206186985877,1.0075579012103513,1.0056474204921984,1.0042524010058214,1.0034828133482705,1.015427695623967,1.014489355019485,1.019703182641033,1.0058086359159144,1.0101528349855249
131,655,10.916666666666666,0.9216666666666667,0.7883333333333333,1525.425,0.9999868115708991,1.0436712771057166,1.0104814205081967,650,rg60,0,0,0,47.23468502915531,heuristic,0.0,0,12,1.0000122911719826,0.9999868115708991,1.0436712771057166,1.0184256228028852,1.0027284191079382,1.0057961505515305,1.009002963782538,1.0076440508725784,1.0057961464219565,1.0044080537266635,1.0038013376455213,1.0156631732552452,1.014599235950871,1.0197919527050399,1.0059578001594012,1.0104174413003815
132,660,11.0,0.92,0.79,1528.65,0.9999872228017336,1.0436719872501887,1.0106077566039589,650,rg60,0,0,0,46.99568421945729,heuristic,0.0,0,12,1.0000126140702659,0.9999872228017336,1.0436719872501887,1.01852078389177,1.0028658937754709,1.005944813011081,1.0090853017199946,1.0077301940359276,1.0059448088945764,1.0045636394401316,1.0041197812021738,1.0158984958103947,1.0147090624854602,1.019880676542986,1.0061069013009558,1.0106819294302327
133,665,11.083333333333334,0.9183333333333333,0.7916666666666667,1531.8750000000002,0.9999876337173813,1.043672696946711,1.0107340420812503,650,rg60,0,0,0,46.75846702506854,heuristic,0.0,0,12,1.0000129367299346,0.9999876337173813,1.043672696946711,1.0186158979289412,1.003003306864097,1.006093413611619,1.0091676322614154,1.00781633045151,1.0060934095081784,1.004719159760158,1.0044381497997787,1.0161336689835057,1.0148188356955967,1.0199693549573718,1.0062559409456366,1.0109463051381669
134,670,11.166666666666666,0.9166666666666667,0.7933333333333333,1535.1,0.9999880443166926,1.0436734061920523,1.0108602759251974,650,rg60,0,0,0,46.52303157982487,heuristic,0.0,0,12,1.0000132591499689,0.9999880443166926,1.0436734061920523,1.0187109646132593,1.0031406580923012,1.0062419516684662,1.0092499560600883,1.0079024607705012,1.0062419475780835,1.0048746140009672,1.0047564389384682,1.0163686883016334,1.0149285551574316,1.0200579876470826,1.0064049184013066,1.0112105639148585
135,675,11.25,0.915,0.795,1538.325,0.9999884546021339,1.0436741149913489,1.0109864590629576,650,rg60,0,0,0,46.28937363294622,heuristic,0.0,0,12,1.000013581332386,0.9999884546021339,1.0436741149913489,1.0188059844469757,1.003277947991074,1.0063904281035208,1.0093322739935067,1.0079885858728568,1.00639042402619,1.0050300030980803,1.0050746539884938,1.0166035531879587,1.0150382215180358,1.0201465751094918,1.006553834592042,1.0114747081532256
136,680,11.333333333333334,0.9133333333333333,0.7966666666666667,1541.5500000000002,0.9999888645703848,1.0436748233376467,1.011112590784275,650,rg60,0,0,0,46.05749822308717,heuristic,0.0,0,12,1.0000139032744688,0.9999888645703848,1.0436748233376467,1.0189009566991465,1.0034151758317829,1.0065388416072814,1.0094145837675585,1.0080747034630497,1.0065388375429967,1.0051853257386902,1.005392791376483,1.0168382682728454,1.015147833840039,1.0202351166121024,1.006702688212817,1.011738738401107
137,685,11.416666666666666,0.9116666666666667,0.7983333333333333,1544.775,0.9999892742245283,1.043675531236953,1.0112386715896624,650,rg60,0,0,0,45.827398335472594,heuristic,0.0,0,12,1.0000142249786983,0.9999892742245283,1.043675531236953,1.0189958820556146,1.0035523423355652,1.006687193366997,1.0094968872095602,1.0081608153671162,1.0066871893157525,1.005340583120615,1.0057108521165017,1.0170728303081387,1.01525739299037,1.0203236128383324,1.0068514804450193,1.012002653524835
138,690,11.5,0.91,0.8,1548.0,0.9999896835628346,1.043676238685485,1.0113647010041933,650,rg60,0,0,0,45.599075814968856,heuristic,0.0,0,12,1.0000145464436445,0.9999896835628346,1.043676238685485,1.0190907601440518,1.003689447140917,1.006835482698395,1.0095791830958627,1.0082469203595181,1.006835478660185,1.0054957745591684,1.0060288331327867,1.0173072418188946,1.0153668984868032,1.0204120634144234,1.0070002106054285,1.0122664532586938
139,695,11.583333333333334,0.9083333333333333,0.8,1548.0,0.9999900420915672,1.0436768247326196,1.0114660791243546,650,rg60,0,0,0,45.39126633551188,heuristic,0.0,0,12,1.0000148248767486,0.9999900420915672,1.0436768247326196,1.0191706972168424,1.0038050046379505,1.0069629751624694,1.0096637813092006,1.008334523942892,1.00696297113448,1.0056294011453766,1.0062594721672555,1.0174594883608312,1.0154608509559349,1.0204876349374488,1.007127707971537,1.0124510653465175
140,700,11.666666666666666,0.9066666666666667,0.8,1548.0,0.9999904004721563,1.0436774105703694,1.0115674254777456,650,rg60,0,0,0,45.184273992597625,heuristic,0.0,0,12,1.000015103197822,0.9999904004721563,1.0436774105703694,1.019250607408484,1.0039205256729682,1.007090426614729,1.0097483551935993,1.0084221037222059,1.0070904225969566,1.0057629841462814,1.0064900338042548,1.0176116987304422,1.0155547716608437,1.0205631807169493,1.0072551643313588,1.0126356188045103
141,705,11.75,0.905,0.8,1548.0,0.9999907587137008,1.0436779962133453,1.0116687428807583,650,rg60,0,0,0,44.97809716935857,heuristic,0.0,0,12,1.0000153814139026,0.9999907587137008,1.0436779962133453,1.0193304926063593,1.0040360127365198,1.0072178404138656,1.0098329074459844,1.0085096624018006,1.0072178364063071,1.0058965271631966,1.0067205291287742,1.017763873390498,1.0156486629718104,1.020638702579471,1.0073825830390022,1.0128201194675945
142,710,11.833333333333334,0.9033333333333333,0.8,1548.0,0.9999911168157296,1.0436785816603764,1.0117700310956075,650,rg60,0,0,0,44.77273576891178,heuristic,0.0,0,12,1.0000156595245875,0.9999911168157296,1.0436785816603764,1.0194103526897214,1.004151465713939,1.0073452163126835,1.0099174380696567,1.0085971999847057,1.0073452123153357,1.0060300299497262,1.0069509573602824,1.0179160115898453,1.0157425247257938,1.0207142004038186,1.0075099638463942,1.0130045665671241
143,715,11.916666666666666,0.9016666666666667,0.8,1548.0,0.9999914747773628,1.043679166909487,1.0118712897240132,650,rg60,0,0,0,44.56819053930553,heuristic,0.0,0,12,1.0000159375291442,0.9999914747773628,1.043679166909487,1.0194901875099003,1.004266884460276,1.0074725540327367,1.010001946475498,1.0086847158789012,1.0074725500455968,1.0061634922251415,1.0071813147853865,1.018068114747198,1.0158363567295425,1.0207896740420395,1.0076373064733752,1.013188958962624
144,720,12.0,0.9,0.8,1548.0,0.9999918326001271,1.0436797519641605,1.0119725195881581,650,rg60,0,0,0,44.364460199032294,heuristic,0.0,0,12,1.00001621542885,0.9999918326001271,1.0436797519641605,1.0195699974093668,1.0043822693289353,1.0075998542571774,1.0100864327310617,1.0087722101535652,1.007599850280242,1.0062969146808634,1.007411605480836,1.0182201846302636,1.0159301594385566,1.020865123833671,1.0077646116072234,1.0133732995856306
145,725,12.083333333333334,0.8983333333333333,0.7983333333333333,1544.775,0.9999921400845956,1.043680216294567,1.0120491702946506,650,rg60,0,0,0,44.17862512557893,heuristic,0.0,0,12,1.000016450654186,0.9999921400845956,1.043680216294567,1.0196349347269982,1.004476191147026,1.007706441661156,1.0101732127985916,1.0088611943491155,1.0077064376916205,1.0064088603852563,1.0075546579943409,1.0182903441768958,1.016008485334402,1.0209277607873395,1.0078707680498478,1.013478628578468
146,730,12.166666666666666,0.8966666666666667,0.7966666666666667,1541.5500000000002,0.9999924474820006,1.0436806805019725,1.0121258037295315,650,rg60,0,0,0,43.99325507843553,heuristic,0.0,0,12,1.000016685813686,0.9999924474820006,1.0436806805019725,1.0196998574836702,1.004570091396524,1.0078130059384502,1.01025997916303,1.0089501654040667,1.007813001976313,1.0065207812764536,1.0076976780609703,1.0183604788983243,1.016086793778027,1.0209903837343712,1.0079769017577942,1.0135839270068523
147,735,12.25,0.895,0.795,1538.325,0.9999927548020064,1.043681144602507,1.012202422748364,650,rg60,0,0,0,43.80834714083353,heuristic,0.0,0,12,1.000016920914882,0.9999927548020064,1.043681144602507,1.0197647677701538,1.0046639727381987,1.007919550841536,1.0103467345861237,1.0090391260845113,1.0079195468867954,1.0066326813343138,1.0078406745228892,1.0184305902225275,1.0161650874110617,1.0210529947094897,1.0080830164765704,1.013689200070257
148,740,12.333333333333334,0.8933333333333333,0.7933333333333333,1535.1,0.9999930620427574,1.0436816085920189,1.012279026623049,650,rg60,0,0,0,43.623903081958865,heuristic,0.0,0,12,1.0000171559562303,0.9999930620427574,1.0436816085920189,1.01982966514802,1.0047578347313142,1.0080260755246986,1.0104334786498845,1.009128075971758,1.0080260715773537,1.0067445597089055,1.0079836446677592,1.0185006771824248,1.016243365656271,1.021115593275045,1.0081891113589443,1.013794445925397
149,745,12.416666666666666,0.8916666666666667,0.7916666666666667,1531.8750000000002,0.999993369206812,1.0436820724764584,1.0123556166700762,650,rg60,0,0,0,43.439921319425125,heuristic,0.0,0,12,1.0000173909398817,0.999993369206812,1.0436820724764584,1.0198945502392114,1.0048516780079078,1.008132581236392,1.010520211280879,1.0092170149933402,1.0081325772964411,1.006856417658174,1.0081265934667842,1.0185707437849785,1.016321629343986,1.021178180049857,1.0082951876588917,1.0138996690812263
150,750,12.5,0.89,0.79,1528.65,0.9999936762919073,1.043682536250299,1.012432191493068,650,rg60,0,0,0,43.256402064373695,heuristic,0.0,0,12,1.0000176258639082,0.9999936762919073,1.043682536250299,1.0199594224816864,1.0049455020064098,1.0082390668069678,1.0106069329739273,1.009305943642348,1.00823906287441,1.0069682540051295,1.0082695154789738,1.0186407846990275,1.0163998777127592,1.0212407544744468,1.0084012441989356,1.0140048641279502
151,755,12.583333333333334,0.8883333333333333,0.7883333333333333,1525.425,0.9999939832995456,1.0436829999171824,1.0125087520418694,650,rg60,0,0,0,43.07334499772554,heuristic,0.0,0,12,1.0000178607295882,0.9999939832995456,1.0436829999171824,1.0200242822469947,1.0050393071045092,1.008345533009862,1.0106936433539682,1.0093948615446233,1.0083455290846954,1.007080069529964,1.0084124144600635,1.0187108036322736,1.0164781112654235,1.021303316917776,1.008507281757814,1.0141100348156282
152,760,12.666666666666666,0.8866666666666667,0.7866666666666667,1522.2,0.9999942902284037,1.043683463474024,1.0125852977081062,650,rg60,0,0,0,42.89075085297294,heuristic,0.0,0,12,1.0000180955358073,0.9999942902284037,1.043683463474024,1.0200891291962844,1.0051330929638904,1.0084519791690008,1.0107803424496398,1.0094837687288458,1.0084519752512244,1.00719186355415,1.0085552888167963,1.0187807984442636,1.0165563295498625,1.0213658670414036,1.0086132996574533,1.0142151792686467
153,765,12.75,0.885,0.785,1518.9750000000001,0.9999945970800986,1.0436839269243297,1.0126618290199363,650,rg60,0,0,0,42.70861753807826,heuristic,0.0,0,12,1.0000183302839016,0.9999945970800986,1.0436839269243297,1.0201539637280586,1.005226859993028,1.0085584060389323,1.01086703065346,1.0095726655867283,1.0085584021285448,1.0073036368368158,1.0086981396717547,1.018850769950579,1.0166345330867885,1.0214284052428684,1.0087192986520954,1.0143202984609991
154,770,12.833333333333334,0.8833333333333333,0.7833333333333333,1515.75,0.9999949038534913,1.0436843902657678,1.0127383457898635,650,rg60,0,0,0,42.52694705009038,heuristic,0.0,0,12,1.0000185649729436,0.9999949038534913,1.0436843902657678,1.0202187855811637,1.005320607928889,1.0086648131570108,1.0109537072280126,1.0096615513809928,1.0086648092540107,1.007415388914296,1.0088409666226534,1.0189207195141505,1.0167127215425376,1.021490931260473,1.0088252782812155,1.0144253928802094
155,775,12.916666666666666,0.8816666666666667,0.7816666666666667,1512.525,0.9999952105497084,1.0436848535004548,1.0128148480630115,650,rg60,0,0,0,42.345736521482166,heuristic,0.0,0,12,1.0000187996038326,0.9999952105497084,1.0436848535004548,1.0202835950009455,1.0054143370277475,1.0087712009270267,1.0110403731959339,1.0097504271336275,1.0087711970314128,1.0075271201930518,1.008983769612807,1.0189906445370125,1.0167908952220823,1.0215534453395103,1.0089312389446865,1.0145304611883446
156,780,13.0,0.88,0.78,1509.3,0.9999955171678288,1.0436853166265667,1.012891335741771,650,rg60,0,0,0,42.16498783836723,heuristic,0.0,0,12,1.0000190341758246,0.9999955171678288,1.0436853166265667,1.020348391790724,1.0055080470915845,1.0088775690151734,1.011127027767332,1.0098392920544885,1.0088775651269442,1.0076388303385488,1.009126548144578,1.019060546973547,1.0168690538778697,1.021615947282754,1.0090371803109428,1.0146355041236295
157,785,13.083333333333334,0.88,0.775,1499.625,0.9999953663251815,1.043684954658415,1.0128178489467778,650,rg60,0,0,0,42.217253299686675,heuristic,0.0,0,12,1.000018906279039,0.9999953663251815,1.043684954658415,1.020303952017229,1.0054438739976705,1.008815782414309,1.011134442130603,1.0098442954186555,1.0088157785176977,1.007574770321454,1.008866158647219,1.0188139557664635,1.0168228508137425,1.0215776732810056,1.0089741007854214,1.0143987217743393
158,790,13.166666666666666,0.88,0.77,1489.95,0.9999952149238146,1.043684591873513,1.0127443150878404,650,rg60,0,0,0,42.272235959988016,heuristic,0.0,0,12,1.0000187779571152,0.9999952149238146,1.043684591873513,1.020259459520256,1.0053796311392451,1.0087539512629566,1.0111419571881135,1.0098494001539953,1.0087539473579572,1.0075106631312654,1.0086058729797367,1.0185668923029019,1.016776593349337,1.0215393468044118,1.0089109800730274,1.0141617613877993
159,795,13.25,0.88,0.765,1480.275,0.9999950630133184,1.0436842283501602,1.0126707490988378,650,rg60,0,0,0,42.329936660537335,heuristic,0.0,0,12,1.000018649248292,0.9999950630133184,1.0436842283501602,1.0202149248669121,1.005315333135327,1.008692093926253,1.0111495880863015,1.009854621405982,1.0086920900128626,1.0074465284185559,1.0083457450156692,1.0183193594337805,1.0167302945383077,1.021500977981651,1.008847836517421,1.0139246516306115
160,800,13.333333333333334,0.88,0.76,1470.6,0.9999949105925748,1.0436838640864357,1.0125971507869396,650,rg60,0,0,0,42.390359275036246,heuristic,0.0,0,12,1.0000185201516938,0.9999949105925748,1.0436838640864357,1.0201703478973079,1.005250979785546,1.0086302101806022,1.0111573343862843,1.009859958735265,1.0086302062588162,1.0073823659528598,1.0080857733296507,1.0180713581642427,1.0166839541963515,1.0214625666584973,1.008784669896926,1.0136873923179799
161,805,13.416666666666666,0.88,0.755,1460.925,0.9999947576613849,1.0436834990820645,1.0125235200461296,650,rg60,0,0,0,42.45350506670117,heuristic,0.0,0,12,1.000018390667169,0.9999947576613849,1.0436834990820645,1.0201257285543042,1.0051865709985666,1.0085682999221748,1.0111651971478928,1.0098654132046136,1.0085682959919902,1.00731817562772,1.0078259601414161,1.0178228841868857,1.0166375722534267,1.0214241127824304,1.0087214801078854,1.0134499824081464
162,810,13.5,0.88,0.75,1451.25,0.9999946042198319,1.0436831333378445,1.0124498572293248,650,rg60,0,0,0,42.5193768983825,heuristic,0.0,0,12,1.0000182607948433,0.9999946042198319,1.0436831333378445,1.0200810669522462,1.0051221068515324,1.0085063634634677,1.011173176122956,1.0098709845662452,1.00850635952488,1.0072539577527035,1.0075663064801619,1.0175739393876015,1.016591148887782,1.0213856164723332,1.0086582674666005,1.0132124233881676
163,815,13.583333333333334,0.88,0.745,1441.575,0.9999944502662489,1.0436827668503927,1.012376161767019,650,rg60,0,0,0,42.587978196891065,heuristic,0.0,0,12,1.0000181305333617,0.9999944502662489,1.0436827668503927,1.0200363627258826,1.0050575869385927,1.0084444001372912,1.0111812716169997,1.0098766731273325,1.0084443961902974,1.0071897116534467,1.0073068118657267,1.0173245206119879,1.0165446836321113,1.0213470773686197,1.0085950313060679,1.0129747134479437
164,820,13.666666666666666,0.88,0.74,1431.9,0.9999942958005441,1.0436823996201527,1.0123024339716888,650,rg60,0,0,0,42.65931216301954,heuristic,0.0,0,12,1.0000179998827081,0.9999942958005441,1.0436823996201527,1.0199916159561357,1.004993011302345,1.008382410198899,1.011189483233424,1.0098824784914073,1.0083824062434943,1.007125437581656,1.0070474769539328,1.017074630133786,1.0164981766226115,1.0213084955568987,1.0085317718855238,1.0127368540835033
165,825,13.75,0.88,0.735,1422.225,0.9999941408219509,1.0436820316457167,1.0122286734933046,650,rg60,0,0,0,42.73338116942121,heuristic,0.0,0,12,1.0000178688422723,0.9999941408219509,1.0436820316457167,1.0199468265443539,1.0049283798067241,1.0083203934923917,1.011197811326933,1.0098884010127063,1.0083203895285733,1.0070611353746266,1.0067883000073563,1.0168242661939657,1.016451627742586,1.0212698709446608,1.0084684890480402,1.0124988435600193
166,830,13.833333333333334,0.88,0.73,1412.55,0.9999939853302253,1.0436816629268428,1.0121548803645657,650,rg60,0,0,0,42.81018712304288,heuristic,0.0,0,12,1.0000177374118786,0.9999939853302253,1.0436816629268428,1.0199019944227505,1.004863692347692,1.0082583499174937,1.011206256704515,1.0098944415017161,1.0082583459452572,1.0069968049300821,1.006529284132134,1.0165734254290815,1.0164050369140505,1.0212312034682987,1.0084051826954321,1.012260681755599
167,835,13.916666666666666,0.88,0.725,1402.875,0.9999938293240982,1.0436812934612985,1.0120810543680456,650,rg60,0,0,0,42.88973418351759,heuristic,0.0,0,12,1.000017605590527,0.9999938293240982,1.0436812934612985,1.019857119386242,1.0047989486782505,1.0081962791669599,1.0112148189478134,1.009900599540107,1.0081962751863018,1.0069324459338536,1.0062704283056871,1.016322108505857,1.0163584038939721,1.02119249292829,1.008341852522889,1.0120223685165841
168,840,14.0,0.88,0.72,1393.2,0.9999936728043587,1.0436809232512976,1.012007196014072,650,rg60,0,0,0,42.97202382662447,heuristic,0.0,0,12,1.000017473378916,0.9999936728043587,1.0436809232512976,1.0198122016808426,1.0047341490100388,1.0081341817777885,1.01122349840445,1.0099068754768619,1.0081341777887045,1.0068680589221903,1.0060117350426883,1.0160703157362183,1.0163117290261676,1.0211537395748065,1.0082784990706681,1.0117839052791537
169,845,14.083333333333334,0.88,0.71,1373.85,0.9999933582418299,1.0436801806238283,1.011859387892685,650,rg60,0,0,0,43.144845725947214,heuristic,0.0,0,12,1.0000172077984246,0.9999933582418299,1.0436801806238283,1.0197222420489027,1.0046043869637946,1.0080099138958323,1.0112412156900281,1.0099197878019759,1.008009909889887,1.006739208315007,1.0054948605975254,1.0155652992308768,1.0162182585065376,1.021076108067572,1.0081517291328195,1.0113065394781175
170,850,14.166666666666666,0.88,0.7000000000000001,1354.5000000000002,0.999993041592249,1.0436794349660887,1.011711440889874,650,rg60,0,0,0,43.32867266272264,heuristic,0.0,0,12,1.0000169406316597,0.999993041592249,1.0436794349660887,1.0196321054041089,1.004474392470227,1.0078855285873727,1.0112593983422067,1.009933168224749,1.0078855245645484,1.0066102340405887,1.0049786096907682,1.0150583585530617,1.0161246127622368,1.0209982991993465,1.0080248552300608,1.010828549978711
171,855,14.25,0.88,0.69,1335.1499999999999,0.9999927228736526,1.0436786863070977,1.0115633620923674,650,rg60,0,0,0,43.5235302893707,heuristic,0.0,0,12,1.000016671892577,0.9999927228736526,1.0436786863070977,1.0195417958798194,1.00434417098797,1.007761033690856,1.0112780527768863,1.0099470231899441,1.007761029651138,1.0064811445681443,1.004463014324462,1.0145494945314546,1.016030797118842,1.0209203169779586,1.0078978852113536,1.0103499534957263
172,860,14.333333333333334,0.88,0.6799999999999999,1315.8,0.9999924020815705,1.0436779346401874,1.0114151506372715,650,rg60,0,0,0,43.729440132629534,heuristic,0.0,0,12,1.0000164015777613,0.9999924020815705,1.0436779346401874,1.0194513129307017,1.0042137216597424,1.0076364285846215,1.0112971814066447,1.0099613551170323,1.0076364245279936,1.0063519392358826,1.0039480761533532,1.014038696340963,1.0159368110009754,1.0208421609006686,1.0077708184659953,1.0098707455722504
173,865,14.416666666666666,0.88,0.6700000000000002,1296.4500000000003,0.9999920792110609,1.0436771799583038,1.0112668063188055,650,rg60,0,0,0,43.94642697487023,heuristic,0.0,0,12,1.0000161296834686,0.9999920792110609,1.0436771799583038,1.0193606558804553,1.0040830434874517,1.0075117125128854,1.0113167850103797,1.009976164794475,1.007511708439332,1.0062226172507125,1.0034338010696904,1.0135259588024228,1.0158426536913003,1.0207638303317161,1.0076436542588185,1.0093909267184142
174,870,14.5,0.88,0.66,1277.1000000000001,0.999991754256725,1.043676422253049,1.0111183282830063,650,rg60,0,0,0,44.1745147977859,heuristic,0.0,0,12,1.0000158562055441,0.999991754256725,1.043676422253049,1.019269823958539,1.003952135378467,1.0073868844786402,1.0113368653224644,1.0099914539649015,1.0073868803881452,1.006093177574521,1.0029201919918442,1.013011272466118,1.0157483243330725,1.0206853245428615,1.0075163916080838,1.008910493805124
175,875,14.583333333333334,0.8816666666666667,0.6499999999999999,1257.7499999999998,0.9999910657538695,1.0436750711871017,1.0108680298382708,650,rg60,0,0,0,44.63735596599676,heuristic,0.0,0,12,1.0000153004770171,0.9999910657538695,1.0436750711871017,1.0190985395208834,1.0037050735806734,1.0071341590710219,1.0112733290569749,1.0099201168244312,1.0071341549533017,1.005829695456585,1.0021766880152194,1.012340026845203,1.015559519596449,1.0205307382349675,1.0072612397755245,1.0082437590631135
176,880,14.666666666666666,0.8833333333333333,0.6400000000000001,1238.4000000000003,0.9999903742512917,1.043673715782094,1.0106174452008243,650,rg60,0,0,0,45.11619495949801,heuristic,0.0,0,12,1.000014742470195,0.9999903742512917,1.043673715782094,1.0189269398793113,1.003457603327332,1.0068811386351566,1.0112102558555005,1.0098492463555524,1.006881134490177,1.0055659028722248,1.001433602746591,1.0116663737086389,1.01537038417426,1.0203758414372812,1.0070058064600556,1.0075760607675255
177,885,14.75,0.885,0.63,1219.05,0.9999896797796627,1.0436723560867427,1.0103665844695862,650,rg60,0,0,0,45.61107326005498,heuristic,0.0,0,12,1.0000141822087496,0.9999896797796627,1.0436723560867427,1.0187550321441368,1.0032097345332807,1.0066278359067269,1.0111476609750878,1.009778857821284,1.0066278317344544,1.0053018134682352,1.0006909815788778,1.0109902984419028,1.0151809269262608,1.0202206409578014,1.0067501044058085,1.0069074145443637
178,890,14.833333333333334,0.8866666666666667,0.6199999999999999,1199.6999999999998,0.9999488328773902,1.0436709920889164,1.0101154467941695,611,rg60,0,0,0,46.12203396217167,heuristic,0.0,0,12,1.0000136196862524,0.9999889823305014,1.0436709920889164,1.018582815020389,1.0029614653351795,1.0063742492751653,1.011085546414156,1.0097089532365118,1.0063742450755655,1.005037425549433,0.9999488328773902,1.0103117890413225,1.0149911464222852,1.020065135573457,1.0064941320305758,1.0062378187496122
