step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
121,605,10.083333333333334,0.9383333333333332,0.755,1460.925,0.9997359122906349,1.0436628975951887,1.0089649463838852,611,rg60,0,0,0,50.0385228402974,baseline,0,0,0,1.0000085983826015,0.999982147106168,1.0436628975951887,1.0173185345927773,1.001130282108483,1.004093858538674,1.0082038764064571,1.0067989242640563,1.0040938542494662,1.0026283927147799,0.9997359122906349,1.0124622922755668,1.0133386078717728,1.018770024657192,1.004246865902573,1.0069640731857707
122,610,10.166666666666666,0.9366666666666666,0.76,1470.6,0.9999826686846016,1.0436638631135662,1.0091416488853857,650,rg60,0,0,0,49.71096262063738,baseline,0,0,0,1.0000090139684412,0.9999826686846016,1.0436638631135662,1.017444647690496,1.0013122234352796,1.0042853003926042,1.0082808435792696,1.006881293540766,1.0042852961222206,1.002828356797622,1.0002292553026377,1.0128678389567256,1.0134807046644265,1.0188855513289126,1.0044395930028587,1.0073899315857433
123,615,10.25,0.935,0.765,1480.275,0.9999831892409663,1.0436648271600275,1.0093182321887442,650,rg60,0,0,0,49.3889956552296,baseline,0,0,0,1.0000094287786505,0.9999831892409663,1.0436648271600275,1.0175706387566696,1.0014940076898549,1.0044766102066378,1.008357912361288,1.0069637657764157,1.004476605955064,1.0030281818616313,1.0007226096847843,1.0132726720056546,1.01362266938457,1.0190009586760376,1.0046321913889442,1.007815446092709
124,620,10.333333333333334,0.9333333333333333,0.77,1489.95,0.9999837087787685,1.0436657897412671,1.0094946970517604,650,rg60,0,0,0,49.07260955221207,baseline,0,0,0,1.000009842816042,0.9999837087787685,1.0436657897412671,1.0176965085066547,1.0016756356470757,1.0046677891881346,1.0084350832092572,1.007046341424545,1.004667784955357,1.0032278691216017,1.001215975885186,1.0136767931756776,1.0137645029267366,1.0191162474058961,1.0048246622637445,1.0082406177822216
125,625,10.416666666666666,0.9316666666666668,0.775,1499.625,0.9999842272979635,1.0436667508561461,1.0096710433239493,650,rg60,0,0,0,48.76179902964537,baseline,0,0,0,1.000010256080483,0.9999842272979635,1.0436667508561461,1.0178222568438182,1.001857107318771,1.0048588370462248,1.0085123547824677,1.0071290191407527,1.0048588328322288,1.0034274183043506,1.0017093510528177,1.014080206516989,1.0139062051281635,1.0192314174074044,1.005017005334906,1.0086654472397005
126,630,10.5,0.93,0.78,1509.3,0.9999847448003568,1.0436677105071628,1.0098472711116262,650,rg60,0,0,0,48.45655458712384,baseline,0,0,0,1.0000106685733334,0.9999847448003568,1.0436677105071628,1.017947884036197,1.0020384230837012,1.0050497540997478,1.0085897274364726,1.0072117992784564,1.0050497499045195,1.0036268297493987,1.002202734695156,1.0144829115457976,1.0140477762825297,1.019346468934721,1.005209220915987,1.0090899339424824
127,635,10.583333333333334,0.9283333333333333,0.7816666666666667,1512.525,0.9999851590662509,1.043668425156813,1.0099743093499858,650,rg60,0,0,0,48.208596315221534,baseline,0,0,0,1.0000109937861479,0.9999851590662509,1.043668425156813,1.018043574696365,1.0021765884684768,1.0051992690742149,1.0086724057557337,1.00729828139314,1.0051992648921486,1.0037833314757447,1.002523073346089,1.0147194599080915,1.0141582473847732,1.0194357082184233,1.0053591712600687,1.0093559957172908
128,640,10.666666666666666,0.9266666666666667,0.7833333333333333,1515.75,0.9999855715901772,1.043669137147546,1.010100859001769,650,rg60,0,0,0,47.96244469094696,baseline,0,0,0,1.0000113176641532,0.9999855715901772,1.043669137147546,1.018138930901566,1.0023143186720962,1.0053481911995898,1.0087547779997328,1.0073844562954215,1.005348187030618,1.0039391917775358,1.002841855129936,1.0149553993028906,1.0142682958347433,1.0195246203971469,1.005508530635591,1.0096209624495596
129,645,10.75,0.925,0.785,1518.9750000000001,0.9999859837982451,1.0436698486898912,1.0102273577365959,650,rg60,0,0,0,47.71808111310239,baseline,0,0,0,1.000011641303083,0.9999859837982451,1.0436698486898912,1.018234240005912,1.002451987137136,1.0054970514527726,1.0088371431541066,1.007470624755868,1.0054970472968892,1.0040949866387467,1.003160559708093,1.0151911882155837,1.0143782909246148,1.0196134871178393,1.0056578284988509,1.0098858150879007
130,650,10.833333333333334,0.9233333333333333,0.7866666666666667,1522.2,0.9999863956873077,1.0436705597764457,1.0103538044373073,650,rg60,0,0,0,47.47550833714161,baseline,0,0,0,1.0000119647002839,0.9999863956873077,1.0436705597764457,1.0183295011532039,1.0025895930420683,1.0056458481509272,1.0089195008838887,1.007556786442436,1.0056458440081266,1.004250714384727,1.00347918642187,1.0154268227881789,1.0144882315151749,1.0197023075195588,1.005807063166827,1.0101505513558913
131,655,10.916666666666666,0.9216666666666667,0.7883333333333333,1525.425,0.9999868072612452,1.043671270415419,1.0104802002783102,650,rg60,0,0,0,47.23472001142369,baseline,0,0,0,1.0000122878589413,0.9999868072612452,1.043671270415419,1.0184247152892865,1.002727137361478,1.0057945830604382,1.009001852076557,1.0076429422403086,1.0057945789307141,1.0044063767931237,1.0037977371383557,1.0156623050382318,1.0145981188362294,1.0197910825452843,1.005956236404693,1.0104151732026587
132,660,11.0,0.92,0.79,1528.65,0.9999872185165729,1.0436719805987658,1.0106065438201497,650,rg60,0,0,0,46.99571866999848,baseline,0,0,0,1.0000126107761318,0.9999872185165729,1.0436719805987658,1.018519881557327,1.002864619253167,1.0059432544994087,1.0090841961178352,1.0077290915344523,1.005943250382755,1.0045619721792578,1.004116207057345,1.01589763220209,1.0147079517507451,1.0198798113373415,1.0061053465272873,1.0106796768319124
133,665,11.083333333333334,0.9183333333333333,0.7916666666666667,1531.8750000000002,0.9999876294565683,1.0436726903339346,1.0107328367003257,650,rg60,0,0,0,46.758500944447036,baseline,0,0,0,1.0000129334545953,0.9999876294565683,1.0436726903339346,1.018615000744872,1.003002039526592,1.0060918640283991,1.0091665327331323,1.0078152340508673,1.0060918599248103,1.0047175021165133,1.0044346018556396,1.016132809951666,1.0148177313047784,1.0199684946780927,1.0062543951021956,1.0109440679425512
134,670,11.166666666666666,0.9166666666666667,0.7933333333333333,1535.1,0.9999880400801567,1.0436733996178118,1.010859077927758,650,rg60,0,0,0,46.523064988810084,baseline,0,0,0,1.0000132558933705,0.9999880400801567,1.0436733996178118,1.0187100725658145,1.0031393979186083,1.0062404109911907,1.0092488625916058,1.0079013704567261,1.006240406900661,1.0048729659501108,1.0047529171177647,1.0163678338388202,1.0149274570941111,1.0200571322812761,1.0064033814656608,1.0112083420804403
135,675,11.25,0.915,0.795,1538.325,0.9999884503897359,1.0436741084554242,1.0109852684063765,650,rg60,0,0,0,46.28940652593399,baseline,0,0,0,1.0000135780944213,0.9999884503897359,1.0436741084554242,1.0188050975081246,1.0032766949423861,1.0063888962833658,1.0093311865495416,1.0079875016106368,1.0063888922058888,1.0050283645870453,1.0050711581116138,1.0166027032844598,1.0150371297474803,1.0201457246303287,1.006552306515445,1.0114725015861232
136,680,11.333333333333334,0.9133333333333333,0.7966666666666667,1541.5500000000002,0.9999888603820787,1.0436748168399672,1.011111407456386,650,rg60,0,0,0,46.057530610600125,baseline,0,0,0,1.0000139000551018,0.9999888603820787,1.0436748168399672,1.0189000748613086,1.0034139298971823,1.0065373186304287,1.0094135023496793,1.0080736252539664,1.0065373145659988,1.0051836967518677,1.0053893214032068,1.0168374228984385,1.0151467483525796,1.0202342710122145,1.0067011689816028,1.0117365470665538
137,685,11.416666666666666,0.9116666666666667,0.7983333333333333,1544.775,0.9999892700601848,1.0436755247773146,1.0112374955530168,650,rg60,0,0,0,45.827430222303455,baseline,0,0,0,1.0000142217778298,0.9999892700601848,1.0436755247773146,1.0189950052925592,1.0035511034773488,1.0066856791889665,1.009495811785083,1.008159743178585,1.0066856751375777,1.0053389636100045,1.0057074079008352,1.0170719894542068,1.015256313754043,1.0203227720928039,1.006849970014801,1.0120004773461266
138,690,11.5,0.91,0.8,1548.0,0.9999896794223891,1.0436762322637885,1.0113635322414654,650,rg60,0,0,0,45.599107216660606,baseline,0,0,0,1.0000145432612253,0.9999896794223891,1.0436762322637885,1.0190898884441182,1.0036882153421371,1.0068339772988233,1.0095781136584885,1.0082458541852897,1.0068339732604696,1.005494164502301,1.0060254146140892,1.0173064054612582,1.0153658254871312,1.0204112275120696,1.0069987089559846,1.0122642921938845
139,695,11.583333333333334,0.9083333333333333,0.8,1548.0,0.9999900386170543,1.0436768193398356,1.0114651128298515,650,rg60,0,0,0,45.39129202451298,baseline,0,0,0,1.0000148222056864,0.9999900386170543,1.0436768193398356,1.019169959568275,1.0038039468576154,1.0069617172411596,1.0096628526219067,1.0083335992482485,1.0069617132130546,1.0056280593021576,1.0062567247058987,1.0174588659925476,1.0154599502324666,1.0204869305355775,1.0071264530217652,1.012449352574376
140,700,11.666666666666666,0.9066666666666667,0.8,1548.0,0.9999903970143502,1.0436774052037299,1.01156646399758,650,rg60,0,0,0,45.18429935330658,baseline,0,0,0,1.000015100539623,0.9999903970143502,1.0436774052037299,1.0192498733065833,1.0039194729068666,1.007089174751088,1.0097474308795649,1.0084211833987806,1.0070891707332013,1.0057616487853271,1.0064873015118394,1.0176110793436626,1.0155538752736242,1.020562479703209,1.00725391543272,1.0126339151771149
141,705,11.75,0.905,0.8,1548.0,0.9999907552724263,1.0436779908725744,1.0116677861605918,650,rg60,0,0,0,44.978122218138665,baseline,0,0,0,1.0000153787684316,0.9999907552724263,1.0436779908725744,1.0193297620140573,1.0040349649339075,1.0072165945436407,1.0098319874517954,1.0085087463960967,1.007216590535969,1.005895198215529,1.0067178117915987,1.0177632569783632,1.015647770875053,1.0206380049183577,1.0073813401272629,1.0128184248744077
142,710,11.833333333333334,0.9033333333333333,0.8,1548.0,0.9999911133909448,1.0436785763454088,1.011769079123325,650,rg60,0,0,0,44.77276050824606,baseline,0,0,0,1.0000156568918126,0.9999911133909448,1.0436785763454088,1.0194096255982443,1.0041504228624045,1.0073439764211767,1.0099165223846804,1.0085962882861046,1.007343972423716,1.006028707399581,1.0069482549360085,1.0179153981463565,1.0157416369088608,1.020713506086983,1.0075087269068697,1.0130028809840432
143,715,11.916666666666666,0.9016666666666667,0.8,1548.0,0.9999914713690417,1.0436791616202845,1.011870342494119,650,rg60,0,0,0,44.56821496434596,baseline,0,0,0,1.0000159349090454,0.9999914713690417,1.0436791616202845,1.0194894639141912,1.0042658465521737,1.0074713201117718,1.010001035097784,1.0086838084855259,1.007471316124519,1.0061621760637762,1.0071786272724208,1.0180675042559142,1.0158354731864196,1.0207889830646693,1.0076360754979463,1.0131872823804198
144,720,12.0,0.9,0.8,1548.0,0.9999918292081933,1.0436797467006051,1.0119715770773272,650,rg60,0,0,0,44.36448431634837,baseline,0,0,0,1.0000162128213688,0.9999918292081933,1.0436797467006051,1.0195692772936011,1.0043812363430116,1.0075986262790622,1.0100855256402206,1.0087713070449835,1.0075986223020144,1.0062956048784384,1.0074089327907176,1.0182195770815172,1.0159292801495536,1.020864436180527,1.0077633865682236,1.0133716319551989
145,725,12.083333333333334,0.8983333333333333,0.7983333333333333,1544.775,0.9999921373326113,1.0436802120187878,1.012048421831489,650,rg60,0,0,0,44.178644077009515,baseline,0,0,0,1.0000164485380179,0.9999921373326113,1.0436802120187878,1.0196343433142807,1.0044753250850453,1.0077054514481611,1.0101724407672614,1.0088604269679022,1.0077054474785403,1.0064078082212042,1.0075526238100856,1.0182899438127813,1.0160077715430929,1.02092719945458,1.0078697799959004,1.0134773895155726
146,730,12.166666666666666,0.8966666666666667,0.7966666666666667,1541.5500000000002,0.9999924447410414,1.0436806762430821,1.0121250582121626,650,rg60,0,0,0,43.99327385081927,baseline,0,0,0,1.0000166837059734,0.9999924447410414,1.0436806762430821,1.019699268415053,1.0045692287671608,1.0078120196441323,1.010259210118329,1.0089494009894298,1.0078120156819101,1.0065197332798264,1.007695651564024,1.0183600803696033,1.0160860828167142,1.0209898246287297,1.0079759176115153,1.013582692818078
147,735,12.25,0.895,0.795,1538.325,0.9999927520719284,1.0436811403602821,1.012201680134281,650,rg60,0,0,0,43.808365718399855,baseline,0,0,0,1.000016918815515,0.9999927520719284,1.0436811403602821,1.019764181015227,1.004663113499059,1.0079185684135121,1.010345968485545,1.009038364593981,1.0079185644586872,1.0066316374490472,1.0078386555645602,1.0184301935170363,1.0161643792423438,1.0210524378018706,1.0080820361856515,1.013687970674252
148,740,12.333333333333334,0.8933333333333333,0.7933333333333333,1535.1,0.9999930593235615,1.0436816043664636,1.0122782869138505,650,rg60,0,0,0,43.623921480373404,baseline,0,0,0,1.0000171538652092,0.9999930593235615,1.0436816043664636,1.0198290807070622,1.0047569788820472,1.008025096964035,1.0104327154949808,1.0091273174069486,1.008025093016606,1.0067435199362122,1.0079816332630473,1.0185002822967415,1.016242660280734,1.0211150385657894,1.0081881349244795,1.0137932213276901
149,745,12.416666666666666,0.8916666666666667,0.7916666666666667,1531.8750000000002,0.9999933664984361,1.0436820682674772,1.0123548798477398,650,rg60,0,0,0,43.43993953397204,baseline,0,0,0,1.0000173888571589,0.9999933664984361,1.0436820682674772,1.019893968099437,1.00485082553133,1.008131606520404,1.0105194510564652,1.0092162593390748,1.0081316025803695,1.0068553819736297,1.0081245895593705,1.0185703507045227,1.0163209267455897,1.0211776275265754,1.008294215058268,1.0138984492457301
150,750,12.5,0.89,0.79,1528.65,0.999993673594362,1.0436825320579104,1.0124314575625686,650,rg60,0,0,0,43.256420100610235,baseline,0,0,0,1.0000176237894929,0.999993673594362,1.0436825320579104,1.0199588426450927,1.0049446529036474,1.0082380959406667,1.0106061756815055,1.0093051909002404,1.0082380920080256,1.0069672224143842,1.008267519094147,1.0186403934301171,1.0163991778946442,1.0212402041393116,1.0084002754371595,1.014003649070391
151,755,12.583333333333334,0.8883333333333333,0.7883333333333333,1525.425,0.9999939806127828,1.0436829957413127,1.0125080209893023,650,rg60,0,0,0,43.07336286190031,baseline,0,0,0,1.0000178586634423,0.9999939806127828,1.0436829957413127,1.0200237047037073,1.0050384613623224,1.0083445659756525,1.0106928889824793,1.0093941117036214,1.008344562050403,1.0070790420140423,1.0084104255561996,1.018710414161319,1.0164774142151636,1.021302768761198,1.0085063168173567,1.0141088245078302
152,760,12.666666666666666,0.8866666666666667,0.7866666666666667,1522.2,0.9999942875524145,1.0436834593146604,1.0125845695316027,650,rg60,0,0,0,42.890768535511334,baseline,0,0,0,1.0000180934779246,0.9999942875524145,1.0436834593146604,1.0200885539443536,1.0051322505788836,1.0084510159641693,1.0107795909960406,1.0094830217859552,1.0084510120463102,1.007190840110234,1.008553307390763,1.0187804107720932,1.0165556352653302,1.021365321061616,1.0086123385356125,1.0142139737092841
153,765,12.75,0.885,0.785,1518.9750000000001,0.999994594414841,1.043683922781409,1.0126611037084081,650,rg60,0,0,0,42.708635039663626,baseline,0,0,0,1.00001832823425,0.999994594414841,1.043683922781409,1.020153390758713,1.0052260209526347,1.0085574466486342,1.0108662821071965,1.0095719215314654,1.0085574427381643,1.0073026174490722,1.0086961656959277,1.0188503840681549,1.0166338415572949,1.0214278614314862,1.0087183413340814,1.0143190976312053
154,770,12.833333333333334,0.8833333333333333,0.7833333333333333,1515.75,0.9999949011989532,1.0436843861392735,1.0127376233406062,650,rg60,0,0,0,42.52696437478659,baseline,0,0,0,1.000018562931514,0.9999949011989532,1.0436843861392735,1.0202182148921024,1.0053197722297555,1.0086638575772828,1.0109529615879922,1.009660810212293,1.0086638536742007,1.0074143735784338,1.0088390000959224,1.0189203354133582,1.0167120327652344,1.0214903896152616,1.0088243247631088,1.0144241967750116
155,775,12.916666666666666,0.8816666666666667,0.7816666666666667,1512.525,0.9999952079058533,1.0436848493903315,1.012814128466451,650,rg60,0,0,0,42.34575368095987,baseline,0,0,0,1.0000187975705972,0.9999952079058533,1.0436848493903315,1.0202830265843577,1.0054135046581834,1.0087702491452546,1.0110396304504725,1.0097496888398907,1.0087702452495586,1.0075261088957403,1.0089818105068367,1.0189902622180458,1.0167902091877201,1.0215529058531254,1.008930289213893,1.0145292697933534
156,780,13.0,0.88,0.78,1509.3,0.999995514534644,1.0436853125327963,1.0128906189951215,650,rg60,0,0,0,42.165004822221135,baseline,0,0,0,1.0000190321507734,0.999995514534644,1.0436853125327963,1.0203478256441139,1.005507218047957,1.008876621027029,1.0111262879156893,1.0098385566350094,1.0088766171387185,1.0076378230751077,1.009124596460791,1.0190601664260586,1.016868370583348,1.0216154099527623,1.0090362343631873,1.0146343174339547
157,785,13.083333333333334,0.88,0.775,1499.625,0.9999953681273297,1.043684957441788,1.012818397134169,650,rg60,0,0,0,42.217239961933466,baseline,0,0,0,1.0000189076627624,0.9999953681273297,1.043684957441788,1.0203043139961487,1.005444342782711,1.0088164528075916,1.011134818616403,1.009844673956296,1.008816448911057,1.0075754972174085,1.0088679710997532,1.018814547064469,1.016823316925449,1.0215780287502525,1.0089747689872255,1.0143999398000574
158,790,13.166666666666666,0.88,0.77,1489.95,0.9999952167335934,1.0436845946696278,1.0127448661854423,650,rg60,0,0,0,42.272222469692856,baseline,0,0,0,1.0000187793467854,0.9999952167335934,1.0436845946696278,1.0202598230993383,1.0053801022726665,1.0087546245895744,1.0111423350323943,1.0098497800988986,1.008754620684653,1.0075113933122066,1.0086076999716673,1.0185674852264108,1.0167770614624796,1.0215397037757363,1.0089116512276943,1.0141629874633509
159,795,13.25,0.88,0.765,1480.275,0.9999950648301509,1.0436842311581023,1.0126713029219125,650,rg60,0,0,0,42.32992302445247,baseline,0,0,0,1.0000186506434643,0.9999950648301509,1.0436842311581023,1.0202152899178325,1.005315806444034,1.0086927699666752,1.0111499670827802,1.0098550025512831,1.0086927660533627,1.0074472616513557,1.0083475858267479,1.0183199539919408,1.0167307644956198,1.0215013363324366,1.008848510404963,1.0139258853998516
160,800,13.333333333333334,0.88,0.76,1470.6,0.9999949124165176,1.0436838669062902,1.0125977073495527,650,rg60,0,0,0,42.39034548518059,baseline,0,0,0,1.0000185215524109,0.9999949124165176,1.0436838669062902,1.0201707144274723,1.005251455283844,1.0086308889499442,1.0111577145367145,1.0098603410823466,1.0086308850282364,1.0073831022556268,1.0080876280367725,1.0180719543599732,1.0166844260077383,1.0214629263957933,1.0087853465320256,1.013688633821137
161,805,13.416666666666666,0.88,0.755,1460.925,0.9999947594924699,1.0436835019138782,1.0125240793530876,650,rg60,0,0,0,42.453491138915545,baseline,0,0,0,1.000018392073455,0.9999947594924699,1.0436835019138782,1.0201260965655108,1.005187048693223,1.0085689814261636,1.0111655784391147,1.0098657967398865,1.0085689774960576,1.007318915008583,1.0078278287624787,1.0178234820453216,1.016638045921994,1.0214244739080083,1.0087221594957687,1.0134512316674888
162,810,13.5,0.88,0.75,1451.25,0.9999946060580976,1.0436831361816765,1.0124504192894255,650,rg60,0,0,0,42.51936281546808,baseline,0,0,0,1.0000182622067284,0.9999946060580976,1.0436831361816765,1.020081436448366,1.0051225867524678,1.0085070477107279,1.0111735585503705,1.0098713692847048,1.0085070437722197,1.0072547002227628,1.0075681890694057,1.0175745389150588,1.0165916244188773,1.0213859789897597,1.0086589496154816,1.0132136804341023
163,815,13.583333333333334,0.88,0.745,1441.575,0.9999944521117525,1.0436827697063293,1.0123767265935117,650,rg60,0,0,0,42.58796396553317,baseline,0,0,0,1.000018131950889,0.9999944521117525,1.0436827697063293,1.0200367337140914,1.0050580690599513,1.008445087142788,1.0111816551758177,1.0098770590237702,1.0084450831958736,1.0071904572307167,1.0073087084793937,1.0173251218328903,1.0165451610354137,1.0213474412847525,1.0085957162304495,1.0129759783213066
164,820,13.666666666666666,0.88,0.74,1431.9,0.9999942976533283,1.0436824024882616,1.0123030015751326,650,rg60,0,0,0,42.659297771161036,baseline,0,0,0,1.000018001305911,0.9999942976533283,1.0436824024882616,1.0199919884413122,1.0049934956555613,1.008383099972882,1.011189867919797,1.0098828655615582,1.0083830960175582,1.0071261862789624,1.0070493876539313,1.0170752330572241,1.0164986559046312,1.0213088608762124,1.008532459595269,1.0127381268197229
165,825,13.75,0.88,0.735,1422.225,0.999994142682072,1.043682034526084,1.0122292438882867,650,rg60,0,0,0,42.73336662147456,baseline,0,0,0,1.0000178702711937,0.999994142682072,1.043682034526084,1.019947200533608,1.0049288664056502,1.0083210860497758,1.0111981971371224,1.0098887892524517,1.0083210820860382,1.0070618872099828,1.0067902248672551,1.016824870840607,1.0164521089129233,1.0212702376739002,1.0084691795576541,1.012500124206269
166,830,13.833333333333334,0.88,0.73,1412.55,0.9999939871977167,1.0436816658195192,1.0121554535567905,650,rg60,0,0,0,42.8101724092061,baseline,0,0,0,1.0000177388465443,0.9999939871977167,1.0436816658195192,1.0199023699183518,1.0048641812003793,1.0082590452643603,1.0112066436230653,1.0098948308951252,1.0082590412922052,1.0069975599119487,1.0065312231698917,1.0165740318343928,1.016405519976107,1.0212315716095148,1.0084058760105485,1.0122619703389768
167,835,13.916666666666666,0.88,0.725,1402.875,0.9999938311990201,1.0436812963663789,1.0120816303736309,650,rg60,0,0,0,42.889719313732954,baseline,0,0,0,1.0000176070309834,0.9999938311990201,1.0436812963663789,1.0198574963966214,1.0047994398009725,1.0081969773198631,1.0112152069731573,1.0099009900851854,1.0081969733392868,1.0069332040818582,1.0062723816007288,1.0163227166897644,1.0163588888586643,1.0211928624893434,1.008342548659688,1.012023665086578
168,840,14.0,0.88,0.72,1393.2,0.9999936746867419,1.04368092616883,1.0120077748394818,650,rg60,0,0,0,42.97200879570822,baseline,0,0,0,1.0000174748251867,0.9999936746867419,1.04368092616883,1.0198125802079814,1.0047346424105694,1.008134882741938,1.0112238875235438,1.0099072671601115,1.008134878752937,1.006868820243806,1.006013702631262,1.0160709257245277,1.0163122158963553,1.0211541105573418,1.0082791980339827,1.011785209866591
169,845,14.083333333333334,0.88,0.71,1373.85,0.9999933620362764,1.0436801865085898,1.0118605570001884,650,rg60,0,0,0,43.14481497666771,baseline,0,0,0,1.0000172107141085,0.9999933620362764,1.0436801865085898,1.0197230051554704,1.0046053828757455,1.008011327045134,1.0112419988647114,1.0099205762884578,1.008011323039356,1.0067407436447287,1.0054988564931877,1.0155665241359184,1.0162192398502707,1.021076855696026,1.0081531383450129,1.0113091813100206
170,850,14.166666666666666,0.88,0.7000000000000001,1354.5000000000002,0.9999930454175588,1.0436794409022774,1.0117126215582637,650,rg60,0,0,0,43.32864122247211,baseline,0,0,0,1.0000169435713875,0.9999930454175588,1.0436794409022774,1.0196328747293595,1.0044753977666057,1.0078869532714274,1.0112601858865087,1.0099339612520626,1.0078869492487723,1.006611782401146,1.0049826640591053,1.015059591087829,1.0161256019218257,1.0209990526555424,1.0080262760330936,1.0108312247277182
171,855,14.25,0.88,0.69,1335.1499999999999,0.9999927267299484,1.0436786922949155,1.0115645543371263,650,rg60,0,0,0,43.523498148317664,baseline,0,0,0,1.0000166748564439,0.9999927267299484,1.0436786922949155,1.0195425714134887,1.0043451856976984,1.0077624699039813,1.0112788445161676,1.0099478205794123,1.0077624658644349,1.0064827059684518,1.0044671272669399,1.0145507350083416,1.0160317940834886,1.020921076249155,1.0078993175968696,1.010352661364281
172,860,14.333333333333334,0.88,0.6799999999999999,1315.8,0.999992405969294,1.0436779406803458,1.0114163545775683,650,rg60,0,0,0,43.72940727817738,baseline,0,0,0,1.000016404566109,0.999992405969294,1.0436779406803458,1.019452094729175,1.0042147459017383,1.0076378764387652,1.0112979772512176,1.0099621567751749,1.0076378723823112,1.0063535138116084,1.0039522481857224,1.0140399451282318,1.0159378158428705,1.020842926038015,1.007772262543353,1.0098734869971606
173,865,14.416666666666666,0.88,0.6700000000000002,1296.4500000000003,0.9999920831306607,1.0436771860515306,1.0112680220758372,650,rg60,0,0,0,43.94639337679674,baseline,0,0,0,1.0000161326966452,0.9999920831306607,1.0436771860515306,1.019361444001996,1.004084077385851,1.0075131721206272,1.0113175848640283,1.0099769706210593,1.0075131680472496,1.006224205137758,1.0034380326992849,1.013527216300482,1.0158436664835993,1.0207646013874898,1.0076451101381736,1.0093937021469594
174,870,14.5,0.88,0.66,1277.1000000000001,0.9999917582086759,1.04367642840012,1.0111195559885071,650,rg60,0,0,0,44.1744804396433,baseline,0,0,0,1.000015859243918,0.9999917582086759,1.04367642840012,1.019270618466522,1.003953179064671,1.007388355961509,1.011337669082012,1.009992263852718,1.0073883518711926,1.0060947789186698,1.002924483757863,1.013012539125863,1.015749345155077,1.0206861015740105,1.0075178594086667,1.008913303724624
175,875,14.583333333333334,0.8816666666666667,0.6499999999999999,1257.7499999999998,0.999991073232478,1.0436750828524075,1.0108702584773206,650,rg60,0,0,0,44.637293250976654,baseline,0,0,0,1.0000153062306134,0.999991073232478,1.0436750828524075,1.0191000830095363,1.0037071877533796,1.0071369114468667,1.0112750639273076,1.0099218554113043,1.0071369073294476,1.0058326657650962,1.0021839927344787,1.0123419228253383,1.0155614559803612,1.0205322303059245,1.007263986216446,1.0082484106161416
176,880,14.666666666666666,0.8833333333333333,0.6400000000000001,1238.4000000000003,0.999990381821028,1.0436737275964478,1.0106197045103311,650,rg60,0,0,0,45.11613010313549,baseline,0,0,0,1.000014748294535,0.999990381821028,1.0436737275964478,1.0189285018794432,1.0034597440582995,1.0068839242746292,1.01121200731042,1.0098510017958522,1.0068839201299558,1.0055689098820288,1.0014410415567503,1.0116682924033287,1.015372343653257,1.0203773510926057,1.0070085862262876,1.0075807901904315
177,885,14.75,0.885,0.63,1219.05,0.9999896874413116,1.0436723680514552,1.0103688746637514,650,rg60,0,0,0,45.61100621837267,baseline,0,0,0,1.0000141881044453,0.9999896874413116,1.0436723680514552,1.018756612753837,1.0032119020304298,1.0066306549881838,1.011149428714364,1.0097806298089373,1.006630650816222,1.0053048573968515,1.000698555248943,1.0109922409462826,1.0151829096185165,1.020222168283455,1.0067529176727834,1.0069122227440017
178,890,14.833333333333334,0.8866666666666667,0.6199999999999999,1199.6999999999998,0.9999565428118609,1.043671004206148,1.0101177682517375,611,rg60,0,0,0,46.12196465011811,baseline,0,0,0,1.0000136256543264,0.9999889900853779,1.043671004206148,1.0185844144506022,1.0029636599652572,1.0063771021675405,1.011087330291942,1.00971074161968,1.006377097968257,1.00504050681761,0.9999565428118609,1.0103137565046862,1.0149931525829208,1.020066680762362,1.0064969791645784,1.0062427069746493
179,895,14.916666666666666,0.8883333333333333,0.6100000000000001,1180.3500000000001,0.9992150032330979,1.0436696360459574,1.0098663835369122,611,rg60,0,0,0,46.6490499825478,baseline,0,0,0,1.0000130609368465,0.999988289743661,1.0436696360459574,1.0184119056186114,1.002715015943789,1.0061232641033835,1.0110257138395453,1.0096413390336738,1.0061232598767436,1.0047758563416005,0.9992150032330979,1.0096328276989588,1.0148030710440887,1.0199108872527163,1.0062407690146993,1.0055722368632232
180,900,15.0,0.89,0.6,1161.0,0.998473948415677,1.0436682635630579,1.0096147204862262,611,rg60,0,0,0,47.192303480023256,baseline,0,0,0,1.0000124939471666,0.9999875864095832,1.0436682635630579,1.0182390853932504,1.0024659685305528,1.0058691400203197,1.0109645816778652,1.0095724243888626,1.0058691357662897,1.0045109051120014,0.998473948415677,1.0089494437975484,1.014612664139512,1.019754786960856,1.005984286479366,1.0049008131777106
