step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
117,585,9.75,0.94,0.735,3318.525,0.9999736539732683,1.0415919656045525,1.012297938369885,650,rg60,0,0,0,91.6285695714833,heuristic,390.41297165924595,51.6213928848945,12,1.0000044877929126,0.9999736539732683,1.0415919656045525,1.017310790330906,1.0044141971903737,1.002347877971273,1.0075779061192647,1.006614361050859,1.0023478751363368,1.0012187964175165,1.0413830080175863,1.0127010485462544,1.011934166650844,1.0176370873294605,1.0028111349007724,1.0268986568859777
118,590,9.833333333333334,0.94,0.74,3341.1,0.9999732660156022,1.0426182551659027,1.012353716323628,650,611,0,0,0,93.12912670289099,heuristic,396.8498760960515,57.18845244968704,12,1.000004216029039,0.9999732660156022,1.0415916514764694,1.017309312250071,1.0044538013934539,1.0023256264758038,1.0077543327988594,1.0067956147965196,1.0023256236585154,1.0012003313017679,1.0426182551659027,1.0118808206459982,1.011913000962531,1.0176213059898167,1.0027944003582057,1.027097901859492
119,595,9.916666666666666,0.94,0.745,3363.675,0.9999728710042529,1.0438096449117473,1.0124025774232517,650,611,0,0,0,94.61715956872092,heuristic,403.1570375224668,62.379148916711785,12,1.0000039387294692,0.9999728710042529,1.0415913251803592,1.0173048763792818,1.004489441903716,1.0022980632959955,1.0079273772749628,1.006973392489058,1.0022980604959626,1.001176447497363,1.0438096449117473,1.0110575275334301,1.0118883373372785,1.0176028703146545,1.0027722621640247,1.027274802260469
120,600,10.0,0.94,0.75,3386.25,0.999972469848169,1.0450070792125534,1.0124519530467828,650,611,0,0,0,96.14724074303925,heuristic,409.47010196773726,67.63410415017348,12,1.000003656957759,0.999972469848169,1.0415909920723017,1.0173004248016262,1.0045255211816067,1.0022707645852005,1.008101371322125,1.0071521768254106,1.0022707618026396,1.0011528738593116,1.0450070792125534,1.0102313308433089,1.0118635356494152,1.0175842366952639,1.0027504862897056,1.027453566802129
121,605,10.083333333333334,0.9383333333333332,0.755,3408.825,0.9999721762221019,1.046741461785833,1.0125663263861835,650,611,0,0,0,97.96068702480859,heuristic,418.59914001650225,74.94850561746243,12,1.0000034618506382,0.9999721762221019,1.0415908704344536,1.017339503098863,1.0046398638886733,1.0023097598789328,1.0084314267343735,1.0074899862055327,1.0023097571244437,1.001201438958342,1.046741461785833,1.0090296716365428,1.0118866139004214,1.0176043664851602,1.0027957519190063,1.027715112055616
122,610,10.166666666666666,0.9366666666666666,0.76,3431.4,0.9995859873112497,1.039511435309017,1.0106806229694043,675,rg60,0,0,0,95.67352535857016,heuristic,394.83407663329467,54.94850561746243,12,1.0000050753982095,0.9999742392036174,1.039511435309017,1.0155460645852759,1.002871098350597,1.0006949461440013,1.0046918704226295,1.0037627892369305,1.0006949433952277,0.9995859873112497,1.0377465063755096,1.0133031293808776,1.0101542008450262,1.0158048867692042,1.0011781064585938,1.0253646883245024
123,615,10.25,0.935,0.765,3453.975,0.9991413772795416,1.0395103488592403,1.0103885274223532,675,rg60,0,0,0,97.62153088147394,heuristic,410.14977407029795,34.94850561746243,12,1.0000040547238687,0.9999727683222889,1.0395103488592403,1.0153738951005016,1.002805861643828,1.0002388674536566,1.005196736904558,1.0042815239975322,1.0002388647477132,0.9991413772795416,1.039077605232022,1.0098906755852564,1.0098646645972937,1.0156013054550452,1.0007316642074484,1.0242862246478563
124,620,10.333333333333334,0.9333333333333333,0.77,3476.55,0.9991461800917617,1.0419974196850201,1.0105343855288027,675,611,0,0,0,101.09735445743172,heuristic,425.64904780879,45.30854323290584,12,1.0000035267306489,0.99997199864787,1.0395098472227124,1.015399678287521,1.0029506968335176,1.0002300359464,1.005719196038626,1.0048170875536642,1.0002300332876959,0.9991461800917617,1.0419974196850201,1.0077446514144603,1.009849012260004,1.0155925834847945,1.000735246002892,1.024652974973256
125,625,10.416666666666666,0.9316666666666668,0.775,3499.125,0.9992189847513049,1.0435616939453907,1.0106574995195041,675,611,0,0,0,102.77077526234105,heuristic,433.50397701498076,52.46244969339978,12,1.0000033963236192,0.999971796523553,1.039509805131719,1.015448017740838,1.0030681478940213,1.0002937465047315,1.0060193918947697,1.0051242456256664,1.000293743871527,0.9992189847513049,1.0435616939453907,1.006755335723143,1.0098880961135401,1.015624085980384,1.0008045534017662,1.0249349508860928
126,630,10.5,0.93,0.78,3521.7000000000003,0.9992916869402485,1.0452008732091207,1.0107847140207418,675,611,0,0,0,104.5978901418088,heuristic,441.7242609849533,60.09655194302106,12,1.0000032443099929,0.9999715641833632,1.039509733826153,1.015496280602587,1.0031883114478481,1.0003570875542194,1.006330187848465,1.0054423345258137,1.0003570849477528,0.9992916869402485,1.0452008732091207,1.00572110429222,1.0099259883983385,1.015654499165427,1.0008739320892819,1.02523151099104
127,635,10.583333333333334,0.9283333333333333,0.7816666666666667,3529.2250000000004,0.9993698180883918,1.0458851918505498,1.01086239725587,675,611,0,0,0,105.0900493091559,heuristic,445.2319163597722,63.05057556049207,12,1.0000033087890734,0.9999716395660879,1.0395099216110544,1.015543055990404,1.0032746178730303,1.000428893532631,1.0065054140430814,1.0056210545051332,1.0004288909389345,0.9993698180883918,1.0458851918505498,1.0052828686455986,1.0099762661081964,1.01569484448529,1.0009471641936831,1.0253554058727814
128,640,10.666666666666666,0.9266666666666667,0.7833333333333333,3536.75,0.9994490355808514,1.046752813671082,1.010950989293979,675,611,0,0,0,105.85188039124711,heuristic,449.6665469110429,66.92245127345495,12,1.0000033348853388,0.9999716597787649,1.0395100675751923,1.015591172427713,1.0033686632985157,1.0005011771412058,1.0067066730001115,1.0058265645412605,1.0005011745631394,0.9994490355808514,1.046752813671082,1.004736001693503,1.0100254979600196,1.0157342721282892,1.001021785250386,1.0255159352082917
129,645,10.75,0.925,0.785,3544.275,0.9995222930816002,1.04758241241845,1.0110324114670295,675,611,0,0,0,106.57176861620272,heuristic,453.94613232552604,70.40097849595375,12,1.0000033578554126,0.999971676357935,1.0395102043809874,1.0156361588152452,1.0034582291614786,1.000567645968354,1.0069057133684718,1.0060297140268615,1.000567643405354,0.9995222930816002,1.04758241241845,1.0041781228376767,1.0100711083342864,1.015771014227864,1.0010904247567909,1.0256528644757017
130,650,10.833333333333334,0.9233333333333333,0.7866666666666667,3551.8,0.9995987667094637,1.0484176914266656,1.0111169201072663,675,611,0,0,0,107.31170339256087,heuristic,458.3027404831705,73.9725122024035,12,1.000003384290731,0.9999716972128457,1.0395103496646432,1.0156828376771927,1.003550045701048,1.0006372682574007,1.0071039560030812,1.0062321326817023,1.0006372657096922,0.9995987667094637,1.0484176914266656,1.0036354327525066,1.0101187265678457,1.0158092623453536,1.0011622815155752,1.0257996232005118
131,655,10.916666666666666,0.9216666666666667,0.7883333333333333,3559.325,0.9996718821327514,1.0492500026781115,1.011198452500537,675,611,0,0,0,108.06112353511632,heuristic,462.63105128120185,77.49156933607951,12,1.0000034040538501,0.9999717093021179,1.0395104821476728,1.0157277080912845,1.003639853967644,1.0007035670674531,1.0073032661701302,1.006435603554302,1.0007035645349713,0.9996718821327514,1.0492500026781115,1.0030763309481372,1.0101640468230089,1.0158457485439016,1.0012308117665178,1.025937258226738
132,660,11.0,0.92,0.79,3566.8500000000004,0.9997421319099794,1.0500642116467194,1.0112773575294955,675,611,1,1,0,108.82435929703425,heuristic,466.9405826404996,81.02178313492166,12,1.000003417578915,0.9999717133046837,1.0395106018368951,1.0157710828174382,1.0037282056454189,1.0007670073031167,1.0074989218010928,1.0066354258276569,1.0007670047858819,0.9997421319099794,1.0500642116467194,1.0025233439358534,1.0102073833360896,1.0158807180387648,1.0012964954172756,1.0260700552861495
133,665,11.083333333333334,0.9183333333333333,0.7916666666666667,3574.3750000000005,0.9998150867150729,1.0508683299978028,1.0113579869069074,675,611,1,1,0,109.58378843872822,heuristic,471.23717410548375,84.55691577284178,12,1.0000034373345936,0.9999717256799922,1.0395107322038124,1.0158157921201318,1.0038177810710638,1.0008331608780712,1.007691800861771,1.0068324625765595,1.000833158376017,0.9998150867150729,1.0508683299978028,1.001991659778539,1.0102525471012669,1.015917062539134,1.0013648682920988,1.026208184984593
134,670,11.166666666666666,0.9166666666666667,0.7933333333333333,3581.9,0.999881374558708,1.0516542829337063,1.0114338819488444,675,611,1,1,0,110.35941594247967,heuristic,475.51766832354093,88.09533343082502,12,1.0000034449468669,0.9999717220726739,1.0395108393672297,1.0158576950690144,1.0039053975609964,1.000893343281136,1.0078805589411852,1.0070254522098752,1.000893340793485,0.999881374558708,1.0516542829337063,1.0014568178983894,1.0102937590603878,1.0159504784724944,1.0014272891855673,1.0263363148297946
135,675,11.25,0.915,0.795,3589.425,0.9999414043423119,1.052390901568744,1.0115045197003156,675,611,1,1,0,111.13693427870089,heuristic,479.7855778814147,91.63888600716271,12,1.0000034441876484,0.9999717080585033,1.0395109262000626,1.01589651092031,1.0039888495658136,1.000948347947471,1.008056070694696,1.0072051111760847,1.0009483454728978,0.9999414043423119,1.052390901568744,1.0009571117396598,1.0103311590715547,1.0159809903263861,1.0014844792686508,1.0264569546642557
136,680,11.333333333333334,0.9133333333333333,0.7966666666666667,3596.9500000000003,0.9999716845902807,1.0531283599902643,1.0115729384484375,650,611,1,1,0,111.92883274702044,heuristic,484.0411409302717,95.18727059543453,12,1.000003436227934,0.9999716845902807,1.0395109991605571,1.0159336703380246,1.0040706140014437,1.0010005720290398,1.008232147821861,1.0073853324549722,1.0010005695675537,0.9999986405764035,1.0531283599902643,1.0004443489169348,1.0103664088438873,1.0160098395272676,1.00153890743621,1.0265714836923663
137,685,11.416666666666666,0.9116666666666667,0.7983333333333333,3604.475,0.9999272814381468,1.0538655559031311,1.0116407707558939,652,611,1,1,0,112.73012268797646,heuristic,488.28484051523856,98.74085930128592,12,1.00000342654919,0.9999716589000892,1.039511068580288,1.0159704621618537,1.004151970370918,1.0010522460905678,1.0084085783152175,1.0075659038743057,1.0010522436421685,1.000055327266086,1.0538655559031311,0.9999272814381468,1.0104012165507317,1.0160383264435178,1.0015927917453131,1.0266842742627775
138,690,11.5,0.91,0.8,3612.0,0.9994189820711505,1.0545953866074766,1.0117087489352719,652,611,1,1,0,113.53184139345547,heuristic,492.51627946835254,102.29909742235154,12,1.000003418340136,0.9999716352106774,1.0395111403343615,1.0160075020462505,1.0042335181876625,1.0011044663066113,1.0085835915330987,1.007745053768339,1.001104463871295,1.0001125779713396,1.0545953866074766,0.9994189820711505,1.010436386090539,1.0160670805244123,1.0016472130420484,1.0267975670589515
139,695,11.583333333333334,0.9083333333333333,0.8,3612.0,0.9991686074803799,1.054924789241204,1.011759444795277,652,611,1,1,0,113.62670175330159,heuristic,494.5530657848218,103.61943736169403,12,1.0000035284203317,0.9999717780676342,1.0395113645948013,1.0160472436875991,1.0043023142989398,1.0011661552213542,1.0087054033486207,1.0078691602057015,1.0011661527932545,1.0001787896597953,1.054924789241204,0.9991686074803799,1.010481863717092,1.016104053979164,1.0017088332248532,1.0268410787837046
140,700,11.666666666666666,0.9066666666666667,0.8,3612.0,0.9988445266381083,1.055342714976663,1.0118114966021887,652,611,1,1,0,113.8780817844246,heuristic,497.03074314659034,105.38952763486103,12,1.000003607424464,0.9999718777536964,1.0395115449153731,1.0160848511035365,1.004372088655921,1.0012229825840473,1.0088405668112324,1.0080069914786516,1.0012229801643582,1.0002402182010524,1.055342714976663,0.9988445266381083,1.0105231781415076,1.0161377642140061,1.0017660727663615,1.0268919798060399
141,705,11.75,0.905,0.8,3612.0,0.9985517688890314,1.0557358545357143,1.01186471157225,652,611,1,1,0,114.0895894937272,heuristic,499.4202493576297,107.06790223657703,12,1.000003697882013,0.9999719930230011,1.0395117436091283,1.0161239993784341,1.0044427678506922,1.0012828643545266,1.008971037893997,1.0081400548979265,1.0012828619430052,1.0003047104995544,1.0557358545357143,0.9985517688890314,1.0105667934800626,1.0161732577770692,1.0018262510468294,1.0269457280950176
142,710,11.833333333333334,0.9033333333333333,0.8,3612.0,0.9999796377574585,1.0455637286962813,1.0123845951194528,650,611,0,0,0,97.67850139552765,heuristic,500.67942819641803,110.10503628673253,12,1.0000093157415038,0.9999796377574585,1.0395207582251962,1.017148628585625,1.0054608002780114,1.0028967955689403,1.0075192216194222,1.006685942672698,1.002896793150069,1.001937935231726,1.0455637286962813,1.008939303502551,1.0118495648948118,1.017220078880147,1.003407243655259,1.0271177734515429
143,715,11.916666666666666,0.9016666666666667,0.8,3612.0,0.9999817455529761,1.0400253651611078,1.0121342911892748,650,611,0,0,0,89.42755869324516,heuristic,469.1956906179415,88.76349382377447,12,1.0000107744421123,0.9999817455529761,1.0395222768221746,1.017169920054259,1.0052935652086106,1.003047295572421,1.0068563472013414,1.0059965531469899,1.0030472930600658,1.0020712843201383,1.0400253651611078,1.0122505504240003,1.0119824798616275,1.0173190393578637,1.0035265907533908,1.026047578089316
144,720,12.0,0.9,0.8,3612.0,0.9999747102179272,1.051027692964272,1.011764698793621,650,611,1,1,0,104.61679078801656,heuristic,473.9653361711343,80.12602698712155,12,1.0000056503193437,0.9999747102179272,1.0395144765354474,1.0162748414276062,1.0044628544176506,1.0015944568670756,1.0085794268338546,1.0077293601170196,1.00159445439473,1.0006220774778747,1.051027692964272,1.0014406802638127,1.0108409099924154,1.0163932809780227,1.002106172546353,1.0260741353445297
145,725,12.083333333333334,0.8983333333333333,0.7983333333333333,3604.475,0.9999803291097747,1.0459094479924007,1.0125150677247325,650,611,0,0,0,97.18723820105743,heuristic,505.67933371607234,108.81776755758631,12,1.0000098774024193,0.9999803291097747,1.0395221513446693,1.0173167784311294,1.005746491795463,1.0031037404173448,1.0078420884395807,1.0070203063346956,1.0031037380347323,1.0021640397774612,1.0459094479924007,1.0084616279720826,1.0120229195732433,1.0173703448043352,1.0036149329872226,1.027052269179165
146,730,12.166666666666666,0.8966666666666667,0.7966666666666667,3596.9500000000003,0.9999821898248938,1.040230190510058,1.0121639461493435,650,611,0,0,0,88.57859922350372,heuristic,474.0470841674333,80.12602698712155,12,1.0000111276365187,0.9999821898248938,1.0395230907744175,1.0172540456968588,1.00546135872533,1.003137030122905,1.0071900128589228,1.0063364530833963,1.003137027630004,1.002175628553724,1.040230190510058,1.0113829425772707,1.0120690673232269,1.017397842452419,1.003613822599659,1.0257213080198937
147,735,12.25,0.895,0.795,3589.425,0.9999753157520582,1.0516462684975354,1.0119037649403892,650,611,1,1,0,104.1926495719989,heuristic,477.81206159991785,81.87797606217049,12,1.0000061072822266,0.9999753157520582,1.0395153226613036,1.0163996167587563,1.0046594590300468,1.0017940541365322,1.0089010821771267,1.0080560930400189,1.0017940516806514,1.0008351011519008,1.0516462684975354,1.0009271390587524,1.0109913982066723,1.0165152162591522,1.0023033590305357,1.0261406543229592
148,740,12.333333333333334,0.8933333333333333,0.7933333333333333,3581.9,0.9999812814838701,1.0460780318811147,1.012687357762042,650,611,0,0,0,96.00794099414817,heuristic,506.9110499946388,110.60388570289567,12,1.000010583396433,0.9999812814838701,1.039523343613258,1.0174778478471336,1.0059682882256855,1.0033822384675883,1.0080814432390728,1.0072624101804717,1.0033822360946767,1.0024554870754858,1.0460780318811147,1.0085448312471366,1.0122291450302645,1.0175342977807602,1.0038884408450561,1.0271978177846663
149,745,12.416666666666666,0.8916666666666667,0.7916666666666667,3574.3750000000005,0.9999829133385679,1.0409349998821114,1.0105602871088515,650,611,0,0,0,88.44153864700458,heuristic,474.8368766990185,81.87797606217049,12,1.0000116618145123,0.9999829133385679,1.0374407420802532,1.0152799950874865,1.0035423316110883,1.0012377740005516,1.0074684109428047,1.0066178478814822,1.0012377715206926,1.0002808469982025,1.0409349998821114,1.0048774570176016,1.0101178814524265,1.015418341961128,1.0017152104646259,1.0228004076880879
150,750,12.5,0.89,0.79,3566.8500000000004,0.999976175824267,1.0516927108758893,1.0120284928052905,650,611,1,1,0,102.84011434544445,heuristic,478.44473692710255,80.78674281710583,12,1.0000067465135734,0.999976175824267,1.0395164175499063,1.0165357215783892,1.0048536389736864,1.0020193076318349,1.009143702315353,1.0083013382986257,1.0020193051844126,1.0010727522890874,1.0516927108758893,1.0008398426086127,1.0111643222078999,1.0166550004132924,1.0025232248836444,1.0261356777361716
151,755,12.583333333333334,0.8883333333333333,0.7883333333333333,3559.325,0.9999821721307586,1.0461582795962734,1.0128280302426067,650,611,0,0,0,94.76780864871891,heuristic,508.3304739913734,109.9417432737675,12,1.0000112487170072,0.9999821721307586,1.0395245133721656,1.0176264494393394,1.006181062371108,1.0036270495199175,1.0083285193728986,1.0075127974295621,1.0036270471579931,1.0027134605347336,1.0461582795962734,1.008496949419038,1.0124154024097825,1.0176846582026606,1.004128431740553,1.0272304424679177
152,760,12.666666666666666,0.8866666666666667,0.7866666666666667,3551.8,0.9999837686890162,1.0410327593809197,1.0106962960509116,650,611,0,0,0,87.27199760448956,heuristic,476.2957253187454,80.78674281710583,12,1.0000123002565422,0.9999837686890162,1.0374418584107816,1.015423452808613,1.0037490456219722,1.001475511370452,1.0077216374926443,1.006874291490366,1.0014755089013094,1.0005316720706519,1.0410327593809197,1.004788299763756,1.0102983100321457,1.015563780409339,1.001948238092469,1.0228203020236073
153,765,12.75,0.885,0.785,3544.275,0.9999769537258046,1.051894265666027,1.012153154811875,650,611,1,1,0,101.7544840227463,heuristic,479.9982668343035,80.45505853033556,12,1.0000073263417109,0.9999769537258046,1.0395174260823579,1.0166666542096914,1.0050482584938212,1.002232723608297,1.0094108031267226,1.0085717008839699,1.002232721171318,1.0012986912015551,1.051894265666027,1.0006088411235674,1.0113279563003799,1.0167876328839283,1.0027320790179826,1.026136443152865
154,770,12.833333333333334,0.8833333333333333,0.7833333333333333,3536.75,0.9999830814408518,1.0462602570245998,1.0129782923753545,650,611,0,0,0,93.55170039038057,heuristic,509.67450752282286,109.92502997425247,12,1.000011926608085,0.9999830814408518,1.039525692859951,1.0177790176134678,1.006396822768963,1.0038822995831675,1.0085728120263426,1.0077602643154768,1.0038822972318906,1.0029818142271396,1.0462602570245998,1.0084938410805102,1.0126078780756045,1.0178392776122365,1.0043788397069866,1.0272965558303984
155,775,12.916666666666666,0.8816666666666667,0.7816666666666667,3529.2250000000004,0.9999846588761828,1.0411480463285934,1.010845099971792,650,611,0,0,0,86.10885568417756,heuristic,477.5318268168311,80.45505853033556,12,1.0000129632597956,0.9999846588761828,1.0374430046717669,1.0155734901844047,1.0039612325898855,1.0017287268099955,1.0079710184288515,1.0071267299852011,1.0017287243511606,1.0007979235545446,1.0411480463285934,1.0047626312189888,1.0104884617263135,1.0157161576692852,1.0021966780042322,1.022881151889469
156,780,13.0,0.88,0.78,3521.7000000000003,0.999977750137818,1.0520596437373273,1.0122776321270286,650,611,1,1,0,100.61207393665246,heuristic,481.2972717489641,79.89481194800061,12,1.0000079195144373,0.999977750137818,1.039518453685125,1.0167987231442643,1.00524273516669,1.00244895922625,1.0096727386237403,1.0088367432663188,1.0024489567992199,1.001527412366701,1.0520596437373273,1.0004084975958127,1.0114936895626938,1.0169218697150375,1.0029435689381139,1.0261344525529055
157,785,13.083333333333334,0.88,0.775,3499.125,0.9999837021109103,1.0458876552604779,1.013008888870053,650,611,0,0,0,91.95071626849186,heuristic,507.9548569808526,104.8419792261688,12,1.0000123638512992,0.9999837021109103,1.039526225342642,1.0178325105336252,1.0064515725718184,1.0040015463700585,1.0086891870491876,1.007873219591728,1.0040015440077508,1.0031053020164205,1.0458876552604779,1.0085337035838728,1.0126976284159295,1.0179084535198901,1.004490588608072,1.0271470190871668
158,790,13.166666666666666,0.88,0.77,3476.55,0.9999858558334664,1.0393161278198846,1.0108937361865213,650,611,0,0,0,83.17483686116172,heuristic,464.5896145845064,79.89481194800061,12,1.0000138047437328,0.9999858558334664,1.0374440025121399,1.0156688363784585,1.003998842492053,1.0019656600598523,1.0077535847832373,1.006899590874548,1.0019656575679452,1.0010314266061286,1.0393161278198846,1.006486916768121,1.0106567164112494,1.0158412059858668,1.0024214515352918,1.0228500986123645
159,795,13.25,0.88,0.765,3453.975,0.9999793059841676,1.0479207488462887,1.012126276359397,650,611,0,0,0,94.5724460249488,heuristic,459.30562222792446,60.88790326917884,12,1.0000090211193748,0.9999793059841676,1.0395198394066687,1.0168354890517384,1.0051498973431179,1.002568707409443,1.0090790903703866,1.0082259036897612,1.00256870492232,1.0016360174286578,1.0479207488462887,1.0033264810579106,1.011604030559907,1.0170077983292043,1.003043114751626,1.0255462714797794
160,800,13.333333333333334,0.88,0.76,3431.4,0.9980778628768588,1.0540344593918942,1.012192910866105,652,611,1,1,0,104.23800945727828,heuristic,495.52346682535324,80.88790326917885,12,1.000006950672039,0.9999763864812699,1.0395172022184644,1.016688682427133,1.0052175888440178,1.0021834441794433,1.0100245506285825,1.009200132641226,1.0021834417873208,1.0012655066641283,1.0540344593918942,0.9980778628768588,1.0113026786511303,1.0167798963405412,1.0026906410745628,1.0259371489790658
161,805,13.416666666666666,0.88,0.755,3408.825,0.9999050623511064,1.0527500702972337,1.0122963313480957,652,611,1,1,0,101.74894027039188,heuristic,485.32159740198006,83.41866759711277,12,1.0000076995193712,0.9999774422667892,1.0395181575775623,1.0167867479704338,1.0052539795713151,1.0024181491826714,1.0097660392244827,1.0089331160437307,1.002418146765067,1.0014974134353987,1.0527500702972337,0.9999050623511064,1.011466893099209,1.0169010543587798,1.0029164217437831,1.0262249081625963
162,810,13.5,0.88,0.75,3386.25,0.9999780663044792,1.0513149671342372,1.0122538941154005,650,611,1,1,0,99.41175849997501,heuristic,477.1725973093772,76.16812628721023,12,1.0000081445258646,0.9999780663044792,1.0395187479663053,1.0168088915782927,1.0052277737246316,1.0024778011045696,1.0095721590622806,1.0087328325065987,1.0024777986673465,1.0015553432728614,1.0513149671342372,1.0009324170482352,1.0115190832912992,1.0169415783534748,1.0029684924244904,1.026028208881441
163,815,13.583333333333334,0.88,0.745,3363.675,0.9999784748293511,1.0502410169348706,1.0122142628486994,650,611,1,1,0,97.83220141331407,heuristic,471.4798706915259,71.21306536499874,12,1.0000084340114999,0.9999784748293511,1.0395191143206937,1.0168186649218867,1.0052039804620605,1.0025089397480327,1.0094191963335397,1.0085753497680523,1.00250893729503,1.0015834669895647,1.0502410169348706,1.001683895875272,1.011547974077682,1.0169641778548537,1.002994309984936,1.0258722721718672
164,820,13.666666666666666,0.88,0.74,3341.1,0.9999789005146139,1.049066468446101,1.0121689719775167,650,611,0,0,0,96.14804824481,heuristic,465.2705110609278,65.90582405543888,12,1.0000087347475288,0.9999789005146139,1.0395194862086632,1.0168270016553314,1.0051758567259022,1.0025389053168106,1.0092486397697997,1.0083999871688563,1.0025389028462663,1.0016097189734723,1.049066468446101,1.0025070800143523,1.0115763524156594,1.016986299131637,1.0030186331064572,1.025702584598813
165,825,13.75,0.88,0.735,3318.525,0.9999793238188156,1.047866253971581,1.01212359263853,650,611,0,0,0,94.49634876340505,heuristic,459.0492050908334,60.64837978850396,12,1.0000090335305531,0.9999793238188156,1.0395198529680363,1.016835458585968,1.0051480777190978,1.0025694409548167,1.00907147974273,1.008218056370856,1.0025694384668402,1.0016365656002375,1.047866253971581,1.0033609318341143,1.011604864848375,1.0170084374498576,1.0030435825140056,1.0255366838405948
166,830,13.833333333333334,0.88,0.73,3295.95,0.9999797326621843,1.0466556562370029,1.0120737330549572,650,611,0,0,0,92.87198206266368,heuristic,452.778146379779,55.308852126715344,12,1.0000093213330736,0.9999797326621843,1.0395201988738811,1.0168412791364168,1.0051175160922408,1.0025953120145943,1.0088950488461483,1.0080368405056825,1.002595309509134,1.0016587099253105,1.0466556562370029,1.004195831750957,1.0116300230301145,1.0170279590277305,1.0030638968746732,1.0253570930601716
167,835,13.916666666666666,0.88,0.725,3273.375,0.9999801372493015,1.0454316266556625,1.0120222109110677,650,611,0,0,0,91.26753089635453,heuristic,446.50232779542165,49.84495587265282,12,1.0000096060089794,0.9999801372493015,1.0395205397512328,1.0168464332922942,1.0050863061874193,1.002620133943435,1.0087176024877127,1.0078546172481482,1.002620131420502,1.0016798036210797,1.0454316266556625,1.0050322183932732,1.011654330199293,1.0170467900568119,1.0030831911298208,1.0251719069321186
168,840,14.0,0.88,0.72,3250.7999999999997,0.9999805372611966,1.0442085009329993,1.0119707601704917,650,611,0,0,0,89.6967182594221,heuristic,440.1925468607646,44.439654979080686,12,1.0000098871517957,0.9999805372611966,1.039520873394422,1.0168513885591546,1.0050549879218813,1.0026451680605553,1.0085405769457132,1.0076728266850068,1.0026451655202182,1.0017011209583737,1.0442085009329993,1.0058675722367623,1.0116784551275082,1.0170653610587193,1.003102756670494,1.0249869842430686
169,845,14.083333333333334,0.88,0.71,3205.6499999999996,0.9999814138681922,1.041530257672242,1.0118634673528186,650,611,0,0,0,86.36611080573164,heuristic,426.30850541942414,32.902279566295455,12,1.000010503017756,0.9999814138681922,1.0395216018754991,1.0168647992141964,1.0049894310001106,1.0027070204161732,1.0081510981363773,1.0072729727514975,1.0027070178380202,1.001754915292032,1.041530257672242,1.0077296800047701,1.0117348977844192,1.0171083369412584,1.0031528363550883,1.0245986954774648
170,850,14.166666666666666,0.88,0.7000000000000001,3160.5000000000005,0.9999822162342218,1.0395222599860832,1.0117677303084047,650,rg60,0,0,0,83.42097321348601,heuristic,413.37090871459054,22.57536181166542,12,1.0000110659235393,0.9999822162342218,1.0395222599860832,1.0168784358558278,1.0049304986665926,1.0027691184445258,1.0077896760268459,1.006902015011685,1.0027691158317156,1.0018096324497205,1.0390514487855982,1.0094749622987809,1.0117890417488444,1.0171490417454743,1.0032042877535934,1.0242508681714289
171,855,14.25,0.88,0.69,3115.35,0.999677596027784,1.037439379296748,1.0098928128718163,675,rg60,0,0,0,81.48057716546462,heuristic,399.9408692839781,12.268341657772394,12,1.000011465753248,0.9999828021432778,1.037439379296748,1.0147554145242719,1.0027263496992704,1.0006533158734168,1.0074548277127369,1.0065577764992106,1.0006533132276167,0.999677596027784,1.0370445889653288,1.004681639221233,1.009685560913941,1.0150460995632928,1.0010827801411615,1.0208320963865225
172,860,14.333333333333334,0.88,0.6799999999999999,3070.2,0.9997481029734571,1.0374400426823958,1.009802862536068,675,rg60,0,0,0,78.63432076077325,heuristic,386.2577238968325,2.1903578365365606,12,1.000012047594984,0.9999836329056805,1.0374400426823958,1.0147742626086091,1.0026700671265214,1.0007313819297259,1.0070748629138713,1.006167978125322,1.0007313792482244,0.9997481029734571,1.034459580284181,1.006560900614489,1.0097488028053772,1.0150928427961936,1.0011500643728877,1.0204998515951678
173,865,14.416666666666666,0.88,0.6700000000000002,3025.0500000000006,0.9999850335582717,1.0374413834777956,1.0099974226822734,650,rg60,0,0,0,76.22464673957379,heuristic,364.1521964254783,0.0,12,1.0000130483478755,0.9999850335582717,1.0374413834777956,1.0149306500647546,1.0027521583529346,1.0011074426364157,1.0068406061928028,1.0059234367192942,1.0011074399212603,1.0001180236608802,1.0332270453827739,1.008753272306174,1.0100006666993504,1.0152765453730401,1.0015165344813048,1.020965475741448
174,870,14.5,0.88,0.66,2979.9,0.998192022805079,1.0374391252353725,1.007910187672111,675,rg60,0,0,0,69.00304657061903,heuristic,335.8551397142892,0.0,12,1.0000112504104457,0.9999824898814773,1.0374391252353725,1.0140552321888325,1.0017890542545105,0.9991983466575141,1.0063680800146786,1.0054444881784452,0.9991983438861993,0.998192022805079,1.0230438305688863,1.0050473995062128,1.0088281464444144,1.0144375181897363,0.9995848387352538,1.0139428357967213
